"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M200US18580","Corpus Christi, TX Metro Area","190036","1318",
"310M200US18700","Corvallis, OR Metro Area","37695","371",
"310M200US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","144261","608",
"310M200US18980","Cullman, AL Micro Area","37180","311",
"310M200US19060","Cumberland, MD-WV Metro Area","46250","911",
"310M200US19100","Dallas-Fort Worth-Arlington, TX Metro Area","2685922","1653",
"310M200US19140","Dalton, GA Metro Area","55375","306",
"310M200US19180","Danville, IL Metro Area","35941","334",
"310M200US19260","Danville, VA Micro Area","53713","349",
"310M200US19300","Daphne-Fairhope-Foley, AL Metro Area","108580","623",
"310M200US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","168737","1042",
"310M200US19380","Dayton, OH Metro Area","367957","1136",
"310M200US19460","Decatur, AL Metro Area","66748","394",
"310M200US19500","Decatur, IL Metro Area","50307","449",
"310M200US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","307028","565",
"310M200US19740","Denver-Aurora-Lakewood, CO Metro Area","1132728","1743",
"310M200US19780","Des Moines-West Des Moines, IA Metro Area","258084","542",
"310M200US19820","Detroit-Warren-Dearborn, MI Metro Area","1895784","1138",
"310M200US20020","Dothan, AL Metro Area","68310","244",
"310M200US20100","Dover, DE Metro Area","68693","368",
"310M200US20180","DuBois, PA Micro Area","38593","425",
"310M200US20220","Dubuque, IA Metro Area","40589","354",
"310M200US20260","Duluth, MN-WI Metro Area","142158","967",
"310M200US20380","Dunn, NC Micro Area","49753","194",
"310M200US20500","Durham-Chapel Hill, NC Metro Area","235649","997",
"310M200US20700","East Stroudsburg, PA Metro Area","80718","324",
"310M200US20740","Eau Claire, WI Metro Area","71011","546",
"310M200US20940","El Centro, CA Metro Area","57229","344",
"310M200US21020","Elizabeth City, NC Micro Area","27593","1127",
"310M200US21060","Elizabethtown-Fort Knox, KY Metro Area","63708","1232",
"310M200US21140","Elkhart-Goshen, IN Metro Area","78023","489",
"310M200US21300","Elmira, NY Metro Area","38343","428",
"310M200US21340","El Paso, TX Metro Area","290930","613",
"310M200US21500","Erie, PA Metro Area","120096","714",
"310M200US21660","Eugene, OR Metro Area","159311","741",
"310M200US21700","Eureka-Arcata-Fortuna, CA Micro Area","62567","450",
"310M200US21780","Evansville, IN-KY Metro Area","140556","642",
"310M200US21820","Fairbanks, AK Metro Area","41627","448",
"310M200US22020","Fargo, ND-MN Metro Area","103691","472",
"310M200US22060","Faribault-Northfield, MN Micro Area","24624","542",
"310M200US22100","Farmington, MO Micro Area","29411","453",
"310M200US22140","Farmington, NM Metro Area","49659","281",
"310M200US22180","Fayetteville, NC Metro Area","164590","695",
"310M200US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","209035","1458",
"310M200US22300","Findlay, OH Micro Area","33306","266",
"310M200US22380","Flagstaff, AZ Metro Area","64437","727",
"310M200US22420","Flint, MI Metro Area","190896","428",
"310M200US22500","Florence, SC Metro Area","89429","361",
"310M200US22520","Florence-Muscle Shoals, AL Metro Area","70686","392",
"310M200US22540","Fond du Lac, WI Metro Area","44625","321",
"310M200US22580","Forest City, NC Micro Area","33928","232",
"310M200US22660","Fort Collins, CO Metro Area","140887","888",
"310M200US22900","Fort Smith, AR-OK Metro Area","123523","580",
"310M200US23060","Fort Wayne, IN Metro Area","181528","563",
"310M200US23180","Frankfort, KY Micro Area","33301","754",
"310M200US23420","Fresno, CA Metro Area","326015","488",
"310M200US23460","Gadsden, AL Metro Area","47509","160",
"310M200US23540","Gainesville, FL Metro Area","121741","1369",
"310M200US23580","Gainesville, GA Metro Area","70098","191",
"310M200US23700","Gallup, NM Micro Area","25744","85",
"310M200US23900","Gettysburg, PA Metro Area","41454","322",
"310M200US24020","Glens Falls, NY Metro Area","68219","380",
"310M200US24060","Glenwood Springs, CO Micro Area","36639","1289",
"310M200US24140","Goldsboro, NC Metro Area","53289","373",
"310M200US24220","Grand Forks, ND-MN Metro Area","46960","488",
"310M200US24260","Grand Island, NE Metro Area","34997","404",
"310M200US24300","Grand Junction, CO Metro Area","64245","442",
"310M200US24340","Grand Rapids-Wyoming, MI Metro Area","410633","807",
"310M200US24420","Grants Pass, OR Metro Area","38145","281",
"310M200US24500","Great Falls, MT Metro Area","37932","384",
"310M200US24540","Greeley, CO Metro Area","102606","485",
"310M200US24580","Green Bay, WI Metro Area","141101","541",
"310M200US24620","Greeneville, TN Micro Area","32173","227",
"310M200US24640","Greenfield Town, MA Micro Area","33692","467",
"310M200US24660","Greensboro-High Point, NC Metro Area","329927","783",
"310M200US24780","Greenville, NC Metro Area","77329","428",
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","372542","911",
"310M200US24940","Greenwood, SC Micro Area","43195","888",
"310M200US25020","Guayama, PR Metro Area","36382","1470",
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","176195","482",
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","108148","527",
"310M200US25220","Hammond, LA Metro Area","53142","218",
"310M200US25260","Hanford-Corcoran, CA Metro Area","45251","549",
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","246280","1082",
"310M200US25500","Harrisonburg, VA Metro Area","52901","571",
"310M200US25540","Hartford-West Hartford-East Hartford, CT Metro Area","508982","1113",
"310M200US25620","Hattiesburg, MS Metro Area","61904","931",
"310M200US25740","Helena, MT Micro Area","36227","601",
"310M200US25840","Hermiston-Pendleton, OR Micro Area","34116","655",
"310M200US25860","Hickory-Lenoir-Morganton, NC Metro Area","162285","864",
"310M200US25900","Hilo, HI Micro Area","86023","418",
"310M200US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","106442","977",
"310M200US25980","Hinesville, GA Metro Area","34902","1020",
"310M200US26020","Hobbs, NM Micro Area","25574","323",
"310M200US26090","Holland, MI Micro Area","50002","209",
"310M200US26140","Homosassa Springs, FL Metro Area","77726","351",
"310M200US26300","Hot Springs, AR Metro Area","50539","338",
"310M200US26380","Houma-Thibodaux, LA Metro Area","84864","588",
"310M200US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","2502275","2119",
"310M200US26580","Huntington-Ashland, WV-KY-OH Metro Area","165093","1217",
"310M200US26620","Huntsville, AL Metro Area","192463","1013",
"310M200US26660","Huntsville, TX Micro Area","34343","1864",
"310M200US26740","Hutchinson, KS Micro Area","28302","435",
"310M200US26820","Idaho Falls, ID Metro Area","51115","447",
"310M200US26860","Indiana, PA Micro Area","38609","434",
"310M200US26900","Indianapolis-Carmel-Anderson, IN Metro Area","842013","1323",
"310M200US26980","Iowa City, IA Metro Area","69367","715",
"310M200US27060","Ithaca, NY Metro Area","42265","736",
"310M200US27100","Jackson, MI Metro Area","69023","461",
"310M200US27140","Jackson, MS Metro Area","239467","1927",
"310M200US27180","Jackson, TN Metro Area","56221","340",
"310M200US27260","Jacksonville, FL Metro Area","622796","1149",
"310M200US27340","Jacksonville, NC Metro Area","76912","448",
"310M200US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","66684","434",
"310M200US27500","Janesville-Beloit, WI Metro Area","68314","393",
"310M200US27620","Jefferson City, MO Metro Area","64148","902",
"310M200US27740","Johnson City, TN Metro Area","95781","1154",
"310M200US27780","Johnstown, PA Metro Area","65142","714",
"310M200US27860","Jonesboro, AR Metro Area","54902","401",
"310M200US27900","Joplin, MO Metro Area","76045","309",
"310M200US27980","Kahului-Wailuku-Lahaina, HI Metro Area","71839","332",
"310M200US28020","Kalamazoo-Portage, MI Metro Area","147143","721",
"310M200US28060","Kalispell, MT Micro Area","47501","245",
"310M200US28100","Kankakee, IL Metro Area","45182","723",
"310M200US28140","Kansas City, MO-KS Metro Area","890891","1339",
"310M200US28180","Kapaa, HI Micro Area","30476","153",
"310M200US28300","Keene, NH Micro Area","35016","405",
"310M200US28420","Kennewick-Richland, WA Metro Area","99751","619",
"310M200US28580","Key West, FL Micro Area","52979","406",
"310M200US28660","Killeen-Temple, TX Metro Area","171503","1324",
"310M200US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","147362","1160",
"310M200US28740","Kingston, NY Metro Area","83808","766",
"310M200US28900","Klamath Falls, OR Micro Area","32824","294",
"310M200US28940","Knoxville, TN Metro Area","389246","1248",
"310M200US29020","Kokomo, IN Metro Area","38748","311",
"310M200US29100","La Crosse-Onalaska, WI-MN Metro Area","58103","393",
"310M200US29180","Lafayette, LA Metro Area","204106","692",
"310M200US29200","Lafayette-West Lafayette, IN Metro Area","88739","1240",
"310M200US29300","LaGrange, GA Micro Area","28319","396",
"310M200US29340","Lake Charles, LA Metro Area","90582","832",
"310M200US29380","Lake City, FL Micro Area","28280","403",
"310M200US29420","Lake Havasu City-Kingman, AZ Metro Area","112850","459",
"310M200US29460","Lakeland-Winter Haven, FL Metro Area","284364","490",
"310M200US29540","Lancaster, PA Metro Area","207135","531",
"310M200US29620","Lansing-East Lansing, MI Metro Area","200399","706",
"310M200US29700","Laredo, TX Metro Area","79704","316",
"310M200US29740","Las Cruces, NM Metro Area","84640","319",
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","871866","556",
"310M200US29860","Laurel, MS Micro Area","35789","1039",
"310M200US29940","Lawrence, KS Metro Area","48537","523",
"310M200US30020","Lawton, OK Metro Area","54704","608",
"310M200US30140","Lebanon, PA Metro Area","56479","323",
"310M200US30300","Lewiston, ID-WA Metro Area","27504","1058",
"310M200US30340","Lewiston-Auburn, ME Metro Area","49096","351",
"310M200US30460","Lexington-Fayette, KY Metro Area","216472","833",
"310M200US30620","Lima, OH Metro Area","44802","325",
"310M200US30700","Lincoln, NE Metro Area","133626","893",
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","320504","1094",
"310M200US30860","Logan, UT-ID Metro Area","44286","570",
"310M200US30940","London, KY Micro Area","55108","1267",
"310M200US30980","Longview, TX Metro Area","89809","559",
"310M200US31020","Longview, WA Metro Area","43567","378",
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","4585390","1924",
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","549573","1826",
"310M200US31180","Lubbock, TX Metro Area","128772","974",
"310M200US31260","Lufkin, TX Micro Area","36312","422",
"310M200US31300","Lumberton, NC Micro Area","52231","290",
"310M200US31340","Lynchburg, VA Metro Area","115539","1212",
"310M200US31420","Macon, GA Metro Area","102735","1099",
"310M200US31460","Madera, CA Metro Area","50101","467",
"310M200US31540","Madison, WI Metro Area","278462","998",
"310M200US31700","Manchester-Nashua, NH Metro Area","168089","426",
"310M200US31740","Manhattan, KS Metro Area","39373","698",
"310M200US31820","Manitowoc, WI Micro Area","37200","256",
"310M200US31860","Mankato-North Mankato, MN Metro Area","40661","544",
"310M200US31900","Mansfield, OH Metro Area","54204","542",
"310M200US31940","Marinette, WI-MI Micro Area","44548","264",
"310M200US31980","Marion, IN Micro Area","30279","387",
"310M200US32020","Marion, OH Micro Area","27803","346",
"310M200US32100","Marquette, MI Micro Area","34555","323",
"310M200US32220","Marshall, TX Micro Area","28131","148",
"310M200US32300","Martinsville, VA Micro Area","32341","939",
"310M200US32420","Mayagüez, PR Metro Area","49515","1424",
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","264607","498",
"310M200US32740","Meadville, PA Micro Area","44313","421",
"310M200US32780","Medford, OR Metro Area","92845","368",
"310M200US32820","Memphis, TN-MS-AR Metro Area","566812","1538",
"310M200US32900","Merced, CA Metro Area","84338","544",
"310M200US32940","Meridian, MS Micro Area","48492","1315",
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2508362","1659",
"310M200US33140","Michigan City-La Porte, IN Metro Area","48768","613",
"310M200US33220","Midland, MI Metro Area","36465","191",
"310M200US33260","Midland, TX Metro Area","61462","529",
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","673012","1224",
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1425844","1146",
"310M200US33500","Minot, ND Micro Area","37014","581",
"310M200US33540","Missoula, MT Metro Area","51865","426",
"310M200US33660","Mobile, AL Metro Area","182024","966",
"310M200US33700","Modesto, CA Metro Area","180748","379",
"310M200US33740","Monroe, LA Metro Area","79148","956",
"310M200US33780","Monroe, MI Metro Area","63643","163",
"310M200US33860","Montgomery, AL Metro Area","165532","868",
"310M200US33980","Morehead City, NC Micro Area","48985","178",
"310M200US34060","Morgantown, WV Metro Area","59602","893",
"310M200US34100","Morristown, TN Metro Area","50707","461",
"310M200US34180","Moses Lake, WA Micro Area","35635","106",
"310M200US34340","Mount Airy, NC Micro Area","33526","186",
"310M200US34380","Mount Pleasant, MI Micro Area","28739","344",
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","52216","341",
"310M200US34620","Muncie, IN Metro Area","52482","495",
"310M200US34740","Muskegon, MI Metro Area","73317","448",
"310M200US34780","Muskogee, OK Micro Area","30897","287",
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","279205","463",
"310M200US34860","Nacogdoches, TX Micro Area","28036","670",
"310M200US34900","Napa, CA Metro Area","55480","349",
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","206384","662",
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","744743","1831",
"310M200US35100","New Bern, NC Metro Area","57959","1149",
"310M200US35260","New Castle, PA Micro Area","40672","286",
"310M200US35300","New Haven-Milford, CT Metro Area","362707","927",
"310M200US35380","New Orleans-Metairie, LA Metro Area","555769","1265",
"310M200US35420","New Philadelphia-Dover, OH Micro Area","39942","151",
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","7892766","2649",
"310M200US35660","Niles-Benton Harbor, MI Metro Area","76802","452",
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","414730","800",
"310M200US35900","North Wilkesboro, NC Micro Area","33017","180",
"310M200US35980","Norwich-New London, CT Metro Area","121660","377",
"310M200US36020","Oak Harbor, WA Micro Area","40854","360",
"310M200US36100","Ocala, FL Metro Area","163801","576",
"310M200US36140","Ocean City, NJ Metro Area","99005","597",
"310M200US36220","Odessa, TX Metro Area","57024","444",
"310M200US36260","Ogden-Clearfield, UT Metro Area","215344","694",
"310M200US36300","Ogdensburg-Massena, NY Micro Area","52250","827",
"310M200US36420","Oklahoma City, OK Metro Area","564489","1001",
"310M200US36460","Olean, NY Micro Area","40929","302",
"310M200US36500","Olympia-Tumwater, WA Metro Area","112535","562",
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","377960","880",
"310M200US36660","Opelousas, LA Micro Area","36265","139",
"310M200US36700","Orangeburg, SC Micro Area","42087","228",
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","988969","1215",
"310M200US36780","Oshkosh-Neenah, WI Metro Area","74531","617",
"310M200US36860","Ottawa-Peru, IL Micro Area","68817","448",
"310M200US36980","Owensboro, KY Metro Area","50821","945",
"310M200US37020","Owosso, MI Micro Area","30018","217",
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","285889","487",
"310M200US37140","Paducah, KY-IL Micro Area","47550","1244",
"310M200US37260","Palatka, FL Micro Area","36525","480",
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","273134","431",
"310M200US37460","Panama City, FL Metro Area","109937","1074",
"310M200US37620","Parkersburg-Vienna, WV Metro Area","43659","658",
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","207635","1256",
"310M200US37900","Peoria, IL Metro Area","165966","833",
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2455550","2005",
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","1860113","1458",
"310M200US38220","Pine Bluff, AR Metro Area","42522","772",
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","45719","173",
"310M200US38300","Pittsburgh, PA Metro Area","1107498","1872",
"310M200US38340","Pittsfield, MA Metro Area","68406","529",
"310M200US38460","Plattsburgh, NY Micro Area","35966","386",
"310M200US38540","Pocatello, ID Metro Area","33456","397",
"310M200US38660","Ponce, PR Metro Area","137693","2274",
"310M200US38820","Port Angeles, WA Micro Area","35873","285",
"310M200US38860","Portland-South Portland, ME Metro Area","267097","508",
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","960500","1327",
"310M200US38940","Port St. Lucie, FL Metro Area","217326","712",
"310M200US39020","Portsmouth, OH Micro Area","34140","423",
"310M200US39060","Pottsville, PA Micro Area","69126","561",
"310M200US39140","Prescott, AZ Metro Area","113085","593",
"310M200US39300","Providence-Warwick, RI-MA Metro Area","694169","852",
"310M200US39340","Provo-Orem, UT Metro Area","165983","830",
"310M200US39380","Pueblo, CO Metro Area","70142","411",
"310M200US39460","Punta Gorda, FL Metro Area","101781","640",
"310M200US39500","Quincy, IL-MO Micro Area","34357","489",
"310M200US39540","Racine, WI Metro Area","82334","626",
"310M200US39580","Raleigh, NC Metro Area","509680","1087",
"310M200US39660","Rapid City, SD Metro Area","63314","1245",
"310M200US39740","Reading, PA Metro Area","164907","1038",
"310M200US39820","Redding, CA Metro Area","78112","501",
"310M200US39900","Reno, NV Metro Area","191187","774",
"310M200US39980","Richmond, IN Micro Area","31162","288",
"310M200US40060","Richmond, VA Metro Area","521123","2864",
"310M200US40080","Richmond-Berea, KY Micro Area","43276","885",
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1538540","2041",
"310M200US40220","Roanoke, VA Metro Area","145389","1057",
"310M200US40260","Roanoke Rapids, NC Micro Area","36030","783",
"310M200US40340","Rochester, MN Metro Area","90304","353",
"310M200US40380","Rochester, NY Metro Area","475834","1274",
"310M200US40420","Rockford, IL Metro Area","145399","330",
"310M200US40580","Rocky Mount, NC Metro Area","67080","601",
"310M200US40660","Rome, GA Metro Area","40413","461",
"310M200US40700","Roseburg, OR Micro Area","49165","341",
"310M200US40740","Roswell, NM Micro Area","26691","392",
"310M200US40780","Russellville, AR Micro Area","35991","745",
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","889065","1103",
"310M200US40980","Saginaw, MI Metro Area","86824","600",
"310M200US41060","St. Cloud, MN Metro Area","79770","621",
"310M200US41100","St. George, UT Metro Area","63957","447",
"310M200US41140","St. Joseph, MO-KS Metro Area","53365","581",
"310M200US41180","St. Louis, MO-IL Metro Area","1241719","1597",
"310M200US41400","Salem, OH Micro Area","46589","402",
"310M200US41420","Salem, OR Metro Area","154626","614",
"310M200US41500","Salinas, CA Metro Area","140491","563",
"310M200US41540","Salisbury, MD-DE Metro Area","240002","1005",
"310M200US41620","Salt Lake City, UT Metro Area","401482","800",
"310M200US41660","San Angelo, TX Metro Area","49153","825",
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","871757","1385",
"310M200US41740","San Diego-Carlsbad, CA Metro Area","1194494","1587",
"310M200US41780","Sandusky, OH Micro Area","37678","236",
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","1782375","1685",
"310M200US41900","San Germán, PR Metro Area","68980","1609",
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","678834","886",
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","984768","6132",
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","120134","816",
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","105525","525",
"310M200US42140","Santa Fe, NM Metro Area","71877","534",
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","155143","623",
"310M200US42220","Santa Rosa, CA Metro Area","207891","565",
"310M200US42340","Savannah, GA Metro Area","157523","1256",
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","259918","1241",
"310M200US42620","Searcy, AR Micro Area","33281","298",
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1530004","1291",
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","77905","204",
"310M200US42700","Sebring, FL Metro Area","54819","450",
"310M200US42860","Seneca, SC Micro Area","39250","246",
"310M200US42940","Sevierville, TN Micro Area","56400","250",
"310M200US43060","Shawnee, OK Micro Area","29672","388",
"310M200US43100","Sheboygan, WI Metro Area","50599","284",
"310M200US43140","Shelby, NC Micro Area","43262","180",
"310M200US43300","Sherman-Denison, TX Metro Area","54668","311",
"310M200US43320","Show Low, AZ Micro Area","57644","178",
"310M200US43340","Shreveport-Bossier City, LA Metro Area","200198","588",
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","60600","1399",
"310M200US43580","Sioux City, IA-NE-SD Metro Area","68594","665",
"310M200US43620","Sioux Falls, SD Metro Area","103773","604",
"310M200US43740","Somerset, PA Micro Area","37888","393",
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","141703","589",
"310M200US43900","Spartanburg, SC Metro Area","139356","537",
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","237012","1275",
"310M200US44100","Springfield, IL Metro Area","96342","644",
"310M200US44140","Springfield, MA Metro Area","255002","1005",
