"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M700US12660","Baraboo, WI Micro Area","32119","41",
"310M700US12700","Barnstable Town, MA Metro Area","167403","38",
"310M700US12940","Baton Rouge, LA Metro Area","391411","1393",
"310M700US12980","Battle Creek, MI Metro Area","59733","44",
"310M700US13020","Bay City, MI Metro Area","48678","25",
"310M700US13140","Beaumont-Port Arthur, TX Metro Area","175506","189",
"310M700US13180","Beaver Dam, WI Micro Area","38897","98",
"310M700US13220","Beckley, WV Metro Area","53692","30",
"310M700US13380","Bellingham, WA Metro Area","106273","63",
"310M700US13460","Bend, OR Metro Area","126245","1650",
"310M700US13740","Billings, MT Metro Area","87005","92",
"310M700US13780","Binghamton, NY Metro Area","115940","128",
"310M700US13820","Birmingham, AL Metro Area","533756","819",
"310M700US13900","Bismarck, ND Metro Area","61114","219",
"310M700US13980","Blacksburg-Christiansburg-Radford, VA Metro Area","83931","1726",
"310M700US14010","Bloomington, IL Metro Area","75761","85",
"310M700US14020","Bloomington, IN Metro Area","77037","693",
"310M700US14100","Bloomsburg-Berwick, PA Micro Area","29984","47",
"310M700US14140","Bluefield, WV-VA Micro Area","49111","39",
"310M700US14260","Boise City, ID Metro Area","340000","1595",
"310M700US14460","Boston-Cambridge-Newton, MA-NH Metro Area","2081743","490",
"310M700US14500","Boulder, CO Metro Area","148570","131",
"310M700US14540","Bowling Green, KY Metro Area","85650","1288",
"310M700US14580","Bozeman, MT Metro Area","61754","59",
"310M700US14660","Brainerd, MN Micro Area","68924","82",
"310M700US14740","Bremerton-Silverdale-Port Orchard, WA Metro Area","120815","192",
"310M700US14860","Bridgeport-Stamford-Danbury, CT Metro Area","380889","368",
"310M700US14940","Brigham City, UT-ID Micro Area","24153","467",
"310M700US15180","Brownsville-Harlingen, TX Metro Area","164078","59",
"310M700US15260","Brunswick-St. Simons, GA Metro Area","58889","1695",
"310M700US15380","Buffalo-Cheektowaga, NY Metro Area","543994","529",
"310M700US15500","Burlington, NC Metro Area","80918","100",
"310M700US15540","Burlington-South Burlington, VT Metro Area","105823","470",
"310M700US15940","Canton-Massillon, OH Metro Area","182205","71",
"310M700US15980","Cape Coral-Fort Myers, FL Metro Area","465172","347",
"310M700US16020","Cape Girardeau, MO-IL Metro Area","44337","967",
"310M700US16180","Carson City, NV Metro Area","25702","76",
"310M700US16220","Casper, WY Metro Area","37739","36",
"310M700US16260","Cedar City, UT Micro Area","25055","30",
"310M700US16300","Cedar Rapids, IA Metro Area","124618","70",
"310M700US16500","Centralia, WA Micro Area","37631","45",
"310M700US16540","Chambersburg, PA Metro Area","68141","54",
"310M700US16580","Champaign-Urbana, IL Metro Area","110136","720",
"310M700US16620","Charleston, WV Metro Area","105192","1166",
"310M700US16700","Charleston-North Charleston, SC Metro Area","395020","137",
"310M700US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","1219456","1021",
"310M700US16820","Charlottesville, VA Metro Area","101747","1661",
"310M700US16860","Chattanooga, TN-GA Metro Area","261589","1382",
"310M700US16940","Cheyenne, WY Metro Area","46954","42",
"310M700US16980","Chicago-Naperville-Elgin, IL-IN Metro Area","3924020","943",
"310M700US17020","Chico, CA Metro Area","95770","90",
"310M700US17060","Chillicothe, OH Micro Area","32077","74",
"310M700US17140","Cincinnati, OH-KY-IN Metro Area","978520","1639",
"310M700US17220","Clarksburg, WV Micro Area","42102","1275",
"310M700US17300","Clarksville, TN-KY Metro Area","144493","1133",
"310M700US17340","Clearlake, CA Micro Area","34628","48",
"310M700US17410","Cleveland, OH Metro Area","1022657","425",
"310M700US17420","Cleveland, TN Metro Area","55168","819",
"310M700US17580","Clovis, NM Micro Area","31952","772",
"310M700US17660","Coeur d'Alene, ID Metro Area","84628","62",
"310M700US17780","College Station-Bryan, TX Metro Area","123669","1449",
"310M700US17820","Colorado Springs, CO Metro Area","330484","1094",
"310M700US17860","Columbia, MO Metro Area","94654","777",
"310M700US17900","Columbia, SC Metro Area","389137","1567",
"310M700US17980","Columbus, GA-AL Metro Area","148682","1402",
"310M700US18020","Columbus, IN Metro Area","35991","29",
"310M700US18060","Columbus, MS Micro Area","32105","936",
"310M700US18140","Columbus, OH Metro Area","948275","433",
"310M700US18180","Concord, NH Micro Area","67315","209",
"310M700US18260","Cookeville, TN Micro Area","66267","1253",
"310M700US18340","Corbin, KY Micro Area","65471","1450",
"310M700US18500","Corning, NY Micro Area","47924","92",
"310M700US18580","Corpus Christi, TX Metro Area","204579","1689",
"310M700US18700","Corvallis, OR Metro Area","41644","75",
"310M700US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","173821","138",
"310M700US18900","Crossville, TN Micro Area","32319","27",
"310M700US18980","Cullman, AL Micro Area","40588","38",
"310M700US19060","Cumberland, MD-WV Micro Area","45123","43",
"310M700US19100","Dallas-Fort Worth-Arlington, TX Metro Area","3235415","699",
"310M700US19140","Dalton, GA Metro Area","57079","38",
"310M700US19180","Danville, IL Micro Area","34220","119",
"310M700US19260","Danville, VA Micro Area","52178","37",
"310M700US19300","Daphne-Fairhope-Foley, AL Metro Area","140047","59",
"310M700US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","175638","616",
"310M700US19430","Dayton-Kettering-Beavercreek, OH Metro Area","375321","462",
"310M700US19460","Decatur, AL Metro Area","70059","35",
"310M700US19500","Decatur, IL Metro Area","49522","58",
"310M700US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","357572","106",
"310M700US19740","Denver-Aurora-Centennial, CO Metro Area","1328534","1955",
"310M700US19780","Des Moines-West Des Moines, IA Metro Area","325348","106",
"310M700US19820","Detroit-Warren-Dearborn, MI Metro Area","1947704","340",
"310M700US20020","Dothan, AL Metro Area","73142","197",
"310M700US20100","Dover, DE Metro Area","78895","62",
"310M700US20180","DuBois, PA Micro Area","38319","182",
"310M700US20220","Dubuque, IA Metro Area","43702","56",
"310M700US20260","Duluth, MN-WI Metro Area","144358","91",
"310M700US20500","Durham-Chapel Hill, NC Metro Area","282635","216",
"310M700US20580","Eagle Pass, TX Metro Area","20738","18",
"310M700US20700","East Stroudsburg, PA Micro Area","80040","54",
"310M700US20740","Eau Claire, WI Metro Area","78969","86",
"310M700US20940","El Centro, CA Metro Area","59001","98",
"310M700US21060","Elizabethtown, KY Metro Area","56881","800",
"310M700US21140","Elkhart-Goshen, IN Metro Area","81198","51",
"310M700US21300","Elmira, NY Metro Area","39424","45",
"310M700US21340","El Paso, TX Metro Area","329122","348",
"310M700US21420","Enid, OK Metro Area","27758","44",
"310M700US21500","Erie, PA Metro Area","120448","96",
"310M700US21660","Eugene-Springfield, OR Metro Area","173010","163",
"310M700US21700","Eureka-Arcata, CA Micro Area","63492","54",
"310M700US21780","Evansville, IN Metro Area","125115","64",
"310M700US21820","Fairbanks-College, AK Metro Area","42722","105",
"310M700US22020","Fargo, ND-MN Metro Area","120670","177",
"310M700US22060","Faribault-Northfield, MN Micro Area","25511","81",
"310M700US22100","Farmington, MO Micro Area","29450","40",
"310M700US22140","Farmington, NM Metro Area","48662","49",
"310M700US22180","Fayetteville, NC Metro Area","167233","70",
"310M700US22220","Fayetteville-Springdale-Rogers, AR Metro Area","249665","1006",
"310M700US22300","Findlay, OH Micro Area","34112","41",
"310M700US22380","Flagstaff, AZ Metro Area","72101","189",
"310M700US22420","Flint, MI Metro Area","184545","62",
"310M700US22500","Florence, SC Metro Area","93408","59",
"310M700US22520","Florence-Muscle Shoals, AL Metro Area","73523","165",
"310M700US22540","Fond du Lac, WI Metro Area","46359","69",
"310M700US22580","Forest City, NC Micro Area","33148","28",
"310M700US22660","Fort Collins-Loveland, CO Metro Area","170169","81",
"310M700US22840","Fort Payne, AL Micro Area","31361","22",
"310M700US22900","Fort Smith, AR-OK Metro Area","102705","59",
"310M700US23060","Fort Wayne, IN Metro Area","197640","81",
"310M700US23180","Frankfort, KY Micro Area","34858","673",
"310M700US23420","Fresno, CA Metro Area","403273","239",
"310M700US23460","Gadsden, AL Metro Area","47889","42",
"310M700US23540","Gainesville, FL Metro Area","161670","1038",
"310M700US23580","Gainesville, GA Metro Area","84567","49",
"310M700US23700","Gallup, NM Micro Area","25673","41",
"310M700US23900","Gettysburg, PA Metro Area","44342","61",
"310M700US24020","Glens Falls, NY Metro Area","70037","99",
"310M700US24140","Goldsboro, NC Metro Area","54482","31",
"310M700US24180","Granbury, TX Micro Area","29610","33",
"310M700US24220","Grand Forks, ND-MN Metro Area","48929","87",
"310M700US24260","Grand Island, NE Metro Area","32622","34",
"310M700US24300","Grand Junction, CO Metro Area","72197","43",
"310M700US24340","Grand Rapids-Wyoming-Kentwood, MI Metro Area","475009","378",
"310M700US24420","Grants Pass, OR Metro Area","40138","33",
"310M700US24500","Great Falls, MT Metro Area","40045","51",
"310M700US24540","Greeley, CO Metro Area","138243","65",
"310M700US24580","Green Bay, WI Metro Area","151059","141",
"310M700US24620","Greeneville, TN Micro Area","33212","41",
"310M700US24640","Greenfield, MA Micro Area","34626","49",
"310M700US24660","Greensboro-High Point, NC Metro Area","350776","350",
"310M700US24780","Greenville, NC Metro Area","84825","90",
"310M700US24860","Greenville-Anderson-Greer, SC Metro Area","437196","93",
"310M700US24940","Greenwood, SC Micro Area","44494","997",
"310M700US25020","Guayama, PR Metro Area","34348","1908",
"310M700US25060","Gulfport-Biloxi, MS Metro Area","195608","837",
"310M700US25180","Hagerstown-Martinsburg, MD-WV Metro Area","130862","995",
"310M700US25220","Hammond, LA Metro Area","62828","63",
"310M700US25260","Hanford-Corcoran, CA Metro Area","47576","210",
"310M700US25420","Harrisburg-Carlisle, PA Metro Area","262911","120",
"310M700US25500","Harrisonburg, VA Metro Area","56273","382",
"310M700US25540","Hartford-West Hartford-East Hartford, CT Metro Area","503267","367",
"310M700US25620","Hattiesburg, MS Metro Area","67818","1078",
"310M700US25720","Heber, UT Micro Area","44393","896",
"310M700US25740","Helena, MT Metro Area","43251","963",
"310M700US25840","Hermiston-Pendleton, OR Micro Area","38546","939",
"310M700US25850","Hermitage, PA Micro Area","51065","77",
"310M700US25860","Hickory-Lenoir-Morganton, NC Metro Area","171401","91",
"310M700US25900","Hilo-Kailua, HI Micro Area","92681","86",
"310M700US25940","Hilton Head Island-Bluffton-Port Royal, SC Metro Area","124076","831",
"310M700US25980","Hinesville, GA Metro Area","36085","860",
"310M700US26020","Hobbs, NM Micro Area","28971","93",
"310M700US26090","Holland, MI Micro Area","53495","36",
"310M700US26140","Homosassa Springs, FL Metro Area","88619","46",
"310M700US26300","Hot Springs, AR Metro Area","53103","41",
"310M700US26380","Houma-Bayou Cane-Thibodaux, LA Metro Area","89660","94",
"310M700US26420","Houston-Pasadena-The Woodlands, TX Metro Area","3044006","1431",
"310M700US26580","Huntington-Ashland, WV-KY-OH Metro Area","172984","1314",
"310M700US26620","Huntsville, AL Metro Area","233087","255",
"310M700US26660","Huntsville, TX Micro Area","31945","92",
"310M700US26820","Idaho Falls, ID Metro Area","62859","402",
"310M700US26860","Indiana, PA Micro Area","37653","79",
"310M700US26900","Indianapolis-Carmel-Greenwood, IN Metro Area","933105","1033",
"310M700US26980","Iowa City, IA Metro Area","80274","224",
"310M700US27060","Ithaca, NY Metro Area","48519","180",
"310M700US27100","Jackson, MI Metro Area","69522","53",
"310M700US27140","Jackson, MS Metro Area","275182","1637",
"310M700US27180","Jackson, TN Metro Area","80873","80",
"310M700US27260","Jacksonville, FL Metro Area","773093","1034",
"310M700US27340","Jacksonville, NC Metro Area","90125","167",
"310M700US27460","Jamestown-Dunkirk, NY Micro Area","66539","100",
"310M700US27500","Janesville-Beloit, WI Metro Area","71746","69",
"310M700US27600","Jefferson, GA Micro Area","33782","20",
"310M700US27620","Jefferson City, MO Metro Area","65679","948",
"310M700US27740","Johnson City, TN Metro Area","100882","1003",
"310M700US27780","Johnstown, PA Metro Area","64507","92",
"310M700US27860","Jonesboro, AR Metro Area","61379","37",
"310M700US27900","Joplin, MO-KS Metro Area","90272","732",
"310M700US27980","Kahului-Wailuku, HI Metro Area","71525","131",
"310M700US28020","Kalamazoo-Portage, MI Metro Area","115768","100",
"310M700US28060","Kalispell, MT Micro Area","53185","42",
"310M700US28100","Kankakee, IL Metro Area","45535","64",
"310M700US28140","Kansas City, MO-KS Metro Area","978202","943",
"310M700US28180","Kapaa, HI Micro Area","30770","30",
"310M700US28300","Keene, NH Micro Area","36203","48",
"310M700US28420","Kennewick-Richland, WA Metro Area","118416","127",
"310M700US28450","Kenosha, WI Metro Area","74337","76",
"310M700US28580","Key West-Key Largo, FL Micro Area","55698","41",
"310M700US28660","Killeen-Temple, TX Metro Area","201885","1039",
"310M700US28700","Kingsport-Bristol, TN-VA Metro Area","151085","919",
"310M700US28740","Kingston, NY Metro Area","87170","266",
"310M700US28880","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area","276690","231",
"310M700US28900","Klamath Falls, OR Micro Area","33541","33",
"310M700US28940","Knoxville, TN Metro Area","432053","809",
"310M700US29020","Kokomo, IN Metro Area","40110","22",
"310M700US29060","Laconia, NH Micro Area","39714","101",
"310M700US29100","La Crosse-Onalaska, WI-MN Metro Area","78106","56",
"310M700US29180","Lafayette, LA Metro Area","191970","66",
"310M700US29200","Lafayette-West Lafayette, IN Metro Area","101604","870",
"310M700US29300","LaGrange, GA-AL Micro Area","47501","28",
"310M700US29340","Lake Charles, LA Metro Area","115312","717",
"310M700US29380","Lake City, FL Micro Area","30750","43",
"310M700US29420","Lake Havasu City-Kingman, AZ Metro Area","125896","268",
"310M700US29460","Lakeland-Winter Haven, FL Metro Area","364770","176",
"310M700US29540","Lancaster, PA Metro Area","222035","68",
"310M700US29620","Lansing-East Lansing, MI Metro Area","208755","382",
"310M700US29700","Laredo, TX Metro Area","91163","144",
"310M700US29740","Las Cruces, NM Metro Area","94831","122",
"310M700US29820","Las Vegas-Henderson-North Las Vegas, NV Metro Area","975834","247",
"310M700US29860","Laurel, MS Micro Area","36738","1089",
"310M700US29940","Lawrence, KS Metro Area","54280","93",
"310M700US30020","Lawton, OK Metro Area","55501","221",
"310M700US30140","Lebanon, PA Metro Area","60570","67",
"310M700US30150","Lebanon-Claremont, NH-VT Micro Area","125205","170",
"310M700US30300","Lewiston, ID-WA Metro Area","28861","824",
"310M700US30340","Lewiston-Auburn, ME Metro Area","51175","47",
"310M700US30460","Lexington-Fayette, KY Metro Area","235586","121",
"310M700US30500","Lexington Park, MD Metro Area","83299","226",
"310M700US30620","Lima, OH Metro Area","44931","30",
"310M700US30700","Lincoln, NE Metro Area","152657","576",
"310M700US30780","Little Rock-North Little Rock-Conway, AR Metro Area","350573","1132",
"310M700US30860","Logan, UT-ID Metro Area","54002","457",
"310M700US30980","Longview, TX Metro Area","123913","61",
"310M700US31020","Longview-Kelso, WA Metro Area","47481","24",
"310M700US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","4870148","946",
"310M700US31140","Louisville/Jefferson County, KY-IN Metro Area","614381","1394",
"310M700US31180","Lubbock, TX Metro Area","163200","1258",
"310M700US31260","Lufkin, TX Micro Area","37480","60",
"310M700US31300","Lumberton, NC Micro Area","49740","75",
"310M700US31340","Lynchburg, VA Metro Area","121153","998",
"310M700US31420","Macon-Bibb County, GA Metro Area","105150","987",
"310M700US31540","Madison, WI Metro Area","326501","194",
"310M700US31700","Manchester-Nashua, NH Metro Area","179933","513",
"310M700US31740","Manhattan, KS Metro Area","57384","353",
"310M700US31820","Manitowoc, WI Micro Area","38237","47",
"310M700US31860","Mankato, MN Metro Area","44449","77",
"310M700US31900","Mansfield, OH Metro Area","54841","91",
"310M700US31940","Marinette, WI-MI Micro Area","42992","458",
"310M700US31980","Marion, IN Micro Area","30000","91",
"310M700US32060","Marion-Herrin, IL Micro Area","32278","538",
"310M700US32100","Marquette, MI Micro Area","33724","60",
"310M700US32390","Massena-Ogdensburg, NY Micro Area","52313","120",
"310M700US32420","Mayagüez, PR Metro Area","117079","2126",
"310M700US32580","McAllen-Edinburg-Mission, TX Metro Area","321899","88",
"310M700US32740","Meadville, PA Micro Area","42254","49",
"310M700US32780","Medford, OR Metro Area","100233","373",
"310M700US32820","Memphis, TN-MS-AR Metro Area","586553","1214",
"310M700US32900","Merced, CA Metro Area","92947","57",
"310M700US32940","Meridian, MS Micro Area","42473","1225",
"310M700US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2714779","657",
"310M700US33140","Michigan City-La Porte, IN Metro Area","50375","46",
"310M700US33220","Midland, MI Metro Area","37393","55",
"310M700US33260","Midland, TX Metro Area","76973","783",
"310M700US33340","Milwaukee-Waukesha, WI Metro Area","707653","176",
"310M700US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1591390","407",
"310M700US33500","Minot, ND Metro Area","37006","587",
"310M700US33540","Missoula, MT Metro Area","61285","562",
"310M700US33660","Mobile, AL Metro Area","187500","157",
"310M700US33700","Modesto, CA Metro Area","187031","60",
"310M700US33740","Monroe, LA Metro Area","102861","1137",
"310M700US33780","Monroe, MI Metro Area","67212","38",
"310M700US33860","Montgomery, AL Metro Area","174545","627",
"310M700US33910","Monticello, NY Micro Area","50878","410",
"310M700US33980","Morehead City, NC Micro Area","53358","60",
"310M700US34060","Morgantown, WV Metro Area","65134","86",
"310M700US34100","Morristown, TN Metro Area","55252","35",
"310M700US34180","Moses Lake, WA Micro Area","41665","210",
"310M700US34340","Mount Airy, NC Micro Area","34094","53",
"310M700US34380","Mount Pleasant, MI Micro Area","28795","93",
"310M700US34580","Mount Vernon-Anacortes, WA Metro Area","58346","46",
"310M700US34620","Muncie, IN Metro Area","51805","106",
"310M700US34680","Murrells Inlet, SC Micro Area","38140","27",
"310M700US34740","Muskegon-Norton Shores, MI Metro Area","75943","49",
"310M700US34780","Muskogee, OK Micro Area","29432","54",
"310M700US34820","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area","230669","257",
"310M700US34860","Nacogdoches, TX Micro Area","29380","65",
"310M700US34900","Napa, CA Metro Area","56344","56",
"310M700US34940","Naples-Marco Island, FL Metro Area","248821","62",
"310M700US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","948297","1297",
"310M700US35100","New Bern, NC Micro Area","60978","1381",
"310M700US35300","New Haven, CT Metro Area","250249","332",
"310M700US35340","New Iberia, LA Micro Area","31584","29",
"310M700US35380","New Orleans-Metairie, LA Metro Area","467937","1096",
"310M700US35420","New Philadelphia-Dover, OH Micro Area","41171","54",
"310M700US35620","New York-Newark-Jersey City, NY-NJ Metro Area","8129556","3255",
"310M700US35660","Niles, MI Metro Area","77744","58",
"310M700US35840","North Port-Bradenton-Sarasota, FL Metro Area","517068","172",
"310M700US35900","North Wilkesboro, NC Micro Area","32103","23",
"310M700US35980","Norwich-New London-Willimantic, CT Metro Area","127663","71",
"310M700US36020","Oak Harbor, WA Micro Area","43463","28",
"310M700US36100","Ocala, FL Metro Area","199453","74",
"310M700US36220","Odessa, TX Metro Area","70875","91",
"310M700US36260","Ogden, UT Metro Area","235252","912",
"310M700US36420","Oklahoma City, OK Metro Area","634802","393",
"310M700US36460","Olean, NY Micro Area","40545","89",
"310M700US36500","Olympia-Lacey-Tumwater, WA Metro Area","128450","73",
"310M700US36540","Omaha, NE-IA Metro Area","422210","547",
"310M700US36660","Opelousas, LA Micro Area","37600","26",
"310M700US36700","Orangeburg, SC Micro Area","41810","31",
"310M700US36740","Orlando-Kissimmee-Sanford, FL Metro Area","1197348","363",
"310M700US36780","Oshkosh-Neenah, WI Metro Area","78164","59",
"310M700US36837","Ottawa, IL Micro Area","68178","393",
"310M700US36980","Owensboro, KY Metro Area","48680","558",
"310M700US37020","Owosso, MI Micro Area","30423","29",
"310M700US37060","Oxford, MS Micro Area","36473","1063",
"310M700US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","298396","108",
"310M700US37140","Paducah, KY-IL Metro Area","49691","976",
"310M700US37260","Palatka, FL Micro Area","38547","27",
"310M700US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","310112","110",
"310M700US37460","Panama City-Panama City Beach, FL Metro Area","123327","707",
"310M700US37620","Parkersburg-Vienna, WV Metro Area","42930","570",
"310M700US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","235478","174",
"310M700US37900","Peoria, IL Metro Area","168204","430",
"310M700US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2652016","647",
"310M700US38060","Phoenix-Mesa-Chandler, AZ Metro Area","2149005","432",
"310M700US38210","Pikeville, KY Micro Area","46972","153",
"310M700US38220","Pine Bluff, AR Micro Area","34465","725",
"310M700US38240","Pinehurst-Southern Pines, NC Metro Area","52037","36",
"310M700US38300","Pittsburgh, PA Metro Area","1184386","330",
"310M700US38340","Pittsfield, MA Metro Area","70205","103",
"310M700US38460","Plattsburgh, NY Micro Area","38007","56",
"310M700US38540","Pocatello, ID Metro Area","37080","38",
"310M700US38660","Ponce, PR Metro Area","130986","2244",
"310M700US38820","Port Angeles, WA Micro Area","39193","37",
"310M700US38860","Portland-South Portland, ME Metro Area","294137","197",
"310M700US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","1087272","840",
"310M700US38940","Port St. Lucie, FL Metro Area","256762","75",
"310M700US39020","Portsmouth, OH Micro Area","33047","54",
"310M700US39060","Pottsville, PA Micro Area","67543","50",
"310M700US39150","Prescott Valley-Prescott, AZ Metro Area","130666","68",
"310M700US39300","Providence-Warwick, RI-MA Metro Area","734331","181",
"310M700US39340","Provo-Orem-Lehi, UT Metro Area","230836","800",
"310M700US39380","Pueblo, CO Metro Area","74824","63",
"310M700US39460","Punta Gorda, FL Metro Area","127793","99",
"310M700US39480","Putnam, CT Micro Area","41962","33",
"310M700US39500","Quincy, IL-MO Micro Area","34864","380",
"310M700US39540","Racine-Mount Pleasant, WI Metro Area","86672","108",
"310M700US39580","Raleigh-Cary, NC Metro Area","659228","176",
"310M700US39660","Rapid City, SD Metro Area","71958","1220",
"310M700US39740","Reading, PA Metro Area","172255","425",
"310M700US39820","Redding, CA Metro Area","80741","54",
"310M700US39900","Reno, NV Metro Area","256352","725",
"310M700US39940","Rexburg, ID Micro Area","25666","814",
"310M700US39980","Richmond, IN Micro Area","30731","68",
"310M700US40060","Richmond, VA Metro Area","586598","2780",
"310M700US40080","Richmond-Berea, KY Micro Area","56101","1141",
"310M700US40090","Rifle, CO Micro Area","36568","1431",
"310M700US40100","Rio Grande City-Roma, TX Micro Area","23273","24",
"310M700US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1643386","502",
"310M700US40220","Roanoke, VA Metro Area","148687","1125",
"310M700US40260","Roanoke Rapids, NC Micro Area","36494","1087",
"310M700US40340","Rochester, MN Metro Area","102003","67",
"310M700US40380","Rochester, NY Metro Area","484702","682",
"310M700US40420","Rockford, IL Metro Area","145415","75",
"310M700US40580","Rocky Mount, NC Metro Area","68127","41",
"310M700US40660","Rome, GA Metro Area","41384","65",
"310M700US40700","Roseburg, OR Micro Area","51238","58",
"310M700US40780","Russellville, AR Micro Area","36044","668",
"310M700US40900","Sacramento-Roseville-Folsom, CA Metro Area","973650","339",
"310M700US40980","Saginaw, MI Metro Area","86419","72",
"310M700US41060","St. Cloud, MN Metro Area","85364","109",
"310M700US41100","St. George, UT Metro Area","88415","38",
"310M700US41140","St. Joseph, MO-KS Metro Area","53631","476",
"310M700US41180","St. Louis, MO-IL Metro Area","1286066","1422",
"310M700US41400","Salem, OH Micro Area","46170","51",
"310M700US41420","Salem, OR Metro Area","171685","99",
"310M700US41500","Salinas, CA Metro Area","147144","169",
"310M700US41540","Salisbury, MD Metro Area","56350","932",
"310M700US41620","Salt Lake City-Murray, UT Metro Area","493951","164",
"310M700US41660","San Angelo, TX Metro Area","53567","271",
"310M700US41700","San Antonio-New Braunfels, TX Metro Area","1096723","1068",
"310M700US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","1271828","662",
"310M700US41780","Sandusky, OH Metro Area","67427","1257",
"310M700US41820","Sanford, NC Micro Area","27885","32",
"310M700US41860","San Francisco-Oakland-Fremont, CA Metro Area","1908554","568",
"310M700US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","729606","461",
"310M700US41980","San Juan-Bayamón-Caguas, PR Metro Area","1021466","6167",
"310M700US42020","San Luis Obispo-Paso Robles, CA Metro Area","127243","135",
"310M700US42100","Santa Cruz-Watsonville, CA Metro Area","107654","96",
"310M700US42140","Santa Fe, NM Metro Area","80967","89",
"310M700US42200","Santa Maria-Santa Barbara, CA Metro Area","162335","164",
"310M700US42220","Santa Rosa-Petaluma, CA Metro Area","210985","130",
"310M700US42340","Savannah, GA Metro Area","188097","1031",
"310M700US42540","Scranton--Wilkes-Barre, PA Metro Area","265267","88",
"310M700US42580","Seaford, DE Micro Area","160248","43",
"310M700US42620","Searcy, AR Micro Area","34646","35",
"310M700US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1752673","649",
"310M700US42680","Sebastian-Vero Beach-West Vero Corridor, FL Metro Area","89174","36",
"310M700US42700","Sebring, FL Metro Area","59932","27",
"310M700US42860","Seneca, SC Micro Area","43462","30",
"310M700US42940","Sevierville, TN Micro Area","61304","37",
"310M700US43060","Shawnee, OK Micro Area","30573","42",
"310M700US43100","Sheboygan, WI Metro Area","53838","65",
"310M700US43140","Shelby-Kings Mountain, NC Micro Area","45144","32",
