"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M100US13460","Bend, OR Metro Area","80664","237",
"310M100US13740","Billings, MT Metro Area","71344","655",
"310M100US13780","Binghamton, NY Metro Area","112305","668",
"310M100US13820","Birmingham-Hoover, AL Metro Area","502814","1296",
"310M100US13900","Bismarck, ND Metro Area","49783","309",
"310M100US13980","Blacksburg-Christiansburg-Radford, VA Metro Area","71317","1594",
"310M100US14020","Bloomington, IN Metro Area","84680","1089",
"310M100US14060","Bloomington-Normal, IL Metro Area","70476","464",
"310M100US14100","Bloomsburg-Berwick, PA Micro Area","37559","547",
"310M100US14140","Bluefield, WV-VA Micro Area","50699","363",
"310M100US14260","Boise City-Nampa, ID Metro Area","247910","1370",
"310M100US14460","Boston-Cambridge-Quincy, MA-NH Metro Area","1885961","1527",
"310M100US14500","Boulder, CO Metro Area","128106","817",
"310M100US14540","Bowling Green, KY Metro Area","54563","1100",
"310M100US14580","Bozeman, MT Micro Area","42962","285",
"310M100US14660","Brainerd, MN Micro Area","65531","234",
"310M100US14700","Branson, MO Micro Area","50395","263",
"310M100US14740","Bremerton-Silverdale, WA Metro Area","108094","1136",
"310M100US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","361427","650",
"310M100US15180","Brownsville-Harlingen, TX Metro Area","144029","383",
"310M100US15260","Brunswick, GA Metro Area","58206","1772",
"310M100US15380","Buffalo-Niagara Falls, NY Metro Area","518979","1385",
"310M100US15500","Burlington, NC Metro Area","67544","292",
"310M100US15540","Burlington-South Burlington, VT Metro Area","93125","513",
"310M100US15940","Canton-Massillon, OH Metro Area","178693","517",
"310M100US15980","Cape Coral-Fort Myers, FL Metro Area","372213","723",
"310M100US16020","Cape Girardeau-Jackson, MO-IL Metro Area","42085","901",
"310M100US16180","Carson City, NV Metro Area","23486","427",
"310M100US16220","Casper, WY Metro Area","34891","326",
"310M100US16300","Cedar Rapids, IA Metro Area","113291","655",
"310M100US16500","Centralia, WA Micro Area","34113","269",
"310M100US16540","Chambersburg, PA Micro Area","63766","289",
"310M100US16580","Champaign-Urbana, IL Metro Area","101903","1381",
"310M100US16620","Charleston, WV Metro Area","142765","1117",
"310M100US16660","Charleston-Mattoon, IL Micro Area","28080","736",
"310M100US16700","Charleston-North Charleston-Summerville, SC Metro Area","304392","1076",
"310M100US16740","Charlotte-Gastonia-Rock Hill, NC-SC Metro Area","747886","1660",
"310M100US16820","Charlottesville, VA Metro Area","90509","1854",
"310M100US16860","Chattanooga, TN-GA Metro Area","236312","1427",
"310M100US16940","Cheyenne, WY Metro Area","40825","183",
"310M100US16980","Chicago-Joliet-Naperville, IL-IN-WI Metro Area","3794491","1766",
"310M100US17020","Chico, CA Metro Area","96000","707",
"310M100US17060","Chillicothe, OH Micro Area","31935","357",
"310M100US17140","Cincinnati-Middletown, OH-KY-IN Metro Area","921419","1610",
"310M100US17220","Clarksburg, WV Micro Area","42555","914",
"310M100US17300","Clarksville, TN-KY Metro Area","117158","1235",
"310M100US17340","Clearlake, CA Micro Area","35272","261",
"310M100US17420","Cleveland, TN Metro Area","50625","927",
"310M100US17460","Cleveland-Elyria-Mentor, OH Metro Area","954501","1173",
"310M100US17620","Coamo, PR Micro Area","30336","946",
"310M100US17660","Coeur d'Alene, ID Metro Area","64288","292",
"310M100US17780","College Station-Bryan, TX Metro Area","96277","1519",
"310M100US17820","Colorado Springs, CO Metro Area","269696","1252",
"310M100US17860","Columbia, MO Metro Area","75355","668",
"310M100US17900","Columbia, SC Metro Area","337225","1756",
"310M100US17940","Columbia, TN Micro Area","35511","254",
"310M100US17980","Columbus, GA-AL Metro Area","129620","1252",
"310M100US18020","Columbus, IN Metro Area","33239","193",
"310M100US18140","Columbus, OH Metro Area","798744","1443",
"310M100US18180","Concord, NH Micro Area","63542","594",
"310M100US18260","Cookeville, TN Micro Area","48439","803",
"310M100US18300","Coos Bay, OR Micro Area","30463","209",
"310M100US18500","Corning, NY Micro Area","48955","323",
"310M100US18580","Corpus Christi, TX Metro Area","185252","1241",
"310M100US18700","Corvallis, OR Metro Area","36663","414",
"310M100US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","93399","408",
"310M100US18980","Cullman, AL Micro Area","37084","283",
"310M100US19060","Cumberland, MD-WV Metro Area","46371","867",
"310M100US19100","Dallas-Fort Worth-Arlington, TX Metro Area","2546579","1819",
"310M100US19140","Dalton, GA Metro Area","55656","295",
"310M100US19180","Danville, IL Metro Area","36152","268",
"310M100US19260","Danville, VA Metro Area","53707","424",
"310M100US19300","Daphne-Fairhope-Foley, AL Micro Area","105267","565",
"310M100US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","167695","904",
"310M100US19380","Dayton, OH Metro Area","384846","1128",
"310M100US19460","Decatur, AL Metro Area","66539","452",
"310M100US19500","Decatur, IL Metro Area","50403","530",
"310M100US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","254784","1163",
"310M100US19740","Denver-Aurora-Broomfield, CO Metro Area","1086263","1800",
"310M100US19780","Des Moines-West Des Moines, IA Metro Area","245326","612",
"310M100US19820","Detroit-Warren-Livonia, MI Metro Area","1882885","1143",
"310M100US20020","Dothan, AL Metro Area","67343","323",
"310M100US20100","Dover, DE Metro Area","66555","368",
"310M100US20180","DuBois, PA Micro Area","38629","605",
"310M100US20220","Dubuque, IA Metro Area","39773","416",
"310M100US20260","Duluth, MN-WI Metro Area","141593","785",
"310M100US20380","Dunn, NC Micro Area","48147","234",
"310M100US20500","Durham-Chapel Hill, NC Metro Area","226261","1173",
"310M100US20620","East Liverpool-Salem, OH Micro Area","46827","749",
"310M100US20700","East Stroudsburg, PA Micro Area","80565","374",
"310M100US20740","Eau Claire, WI Metro Area","69748","556",
"310M100US20940","El Centro, CA Metro Area","56117","412",
"310M100US21020","Elizabeth City, NC Micro Area","28120","1043",
"310M100US21060","Elizabethtown, KY Metro Area","51480","761",
"310M100US21140","Elkhart-Goshen, IN Metro Area","77735","415",
"310M100US21300","Elmira, NY Metro Area","38335","515",
"310M100US21340","El Paso, TX Metro Area","278742","786",
"310M100US21460","Enterprise-Ozark, AL Micro Area","45533","273",
"310M100US21500","Erie, PA Metro Area","119404","691",
"310M100US21660","Eugene-Springfield, OR Metro Area","156535","955",
"310M100US21700","Eureka-Arcata-Fortuna, CA Micro Area","61659","418",
"310M100US21780","Evansville, IN-KY Metro Area","159976","994",
"310M100US21820","Fairbanks, AK Metro Area","41694","394",
"310M100US21940","Fajardo, PR Metro Area","36156","1515",
"310M100US22020","Fargo, ND-MN Metro Area","94985","488",
"310M100US22100","Farmington, MO Micro Area","29017","390",
"310M100US22140","Farmington, NM Metro Area","49589","246",
"310M100US22180","Fayetteville, NC Metro Area","159794","726",
"310M100US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","199935","1337",
"310M100US22300","Findlay, OH Micro Area","33188","218",
"310M100US22380","Flagstaff, AZ Metro Area","63818","780",
"310M100US22420","Flint, MI Metro Area","191196","690",
"310M100US22500","Florence, SC Metro Area","89237","390",
"310M100US22520","Florence-Muscle Shoals, AL Metro Area","69887","334",
"310M100US22540","Fond du Lac, WI Metro Area","44149","402",
"310M100US22580","Forest City, NC Micro Area","33849","192",
"310M100US22660","Fort Collins-Loveland, CO Metro Area","134704","756",
"310M100US22840","Fort Payne, AL Micro Area","31075","181",
"310M100US22900","Fort Smith, AR-OK Metro Area","130172","832",
"310M100US23060","Fort Wayne, IN Metro Area","179016","414",
"310M100US23180","Frankfort, KY Micro Area","32439","766",
"310M100US23420","Fresno, CA Metro Area","318451","592",
"310M100US23460","Gadsden, AL Metro Area","47484","229",
"310M100US23540","Gainesville, FL Metro Area","120580","1318",
"310M100US23580","Gainesville, GA Metro Area","68919","228",
"310M100US23660","Galesburg, IL Micro Area","31658","831",
"310M100US23700","Gallup, NM Micro Area","25821","113",
"310M100US23900","Gettysburg, PA Micro Area","41103","594",
"310M100US24020","Glens Falls, NY Metro Area","67784","334",
"310M100US24140","Goldsboro, NC Metro Area","53080","333",
"310M100US24220","Grand Forks, ND-MN Metro Area","44518","559",
"310M100US24260","Grand Island, NE Micro Area","30392","197",
"310M100US24300","Grand Junction, CO Metro Area","63161","548",
"310M100US24340","Grand Rapids-Wyoming, MI Metro Area","323761","708",
"310M100US24420","Grants Pass, OR Micro Area","38030","229",
"310M100US24500","Great Falls, MT Metro Area","37443","386",
"310M100US24540","Greeley, CO Metro Area","97525","829",
"310M100US24580","Green Bay, WI Metro Area","138702","474",
"310M100US24620","Greeneville, TN Micro Area","32085","264",
"310M100US24660","Greensboro-High Point, NC Metro Area","325407","845",
"310M100US24780","Greenville, NC Metro Area","83561","952",
"310M100US24860","Greenville-Mauldin-Easley, SC Metro Area","279296","1091",
"310M100US24940","Greenwood, SC Micro Area","30971","366",
"310M100US25020","Guayama, PR Metro Area","36511","1389",
"310M100US25060","Gulfport-Biloxi, MS Metro Area","118776","1059",
"310M100US25180","Hagerstown-Martinsburg, MD-WV Metro Area","116023","1189",
"310M100US25220","Hammond, LA Micro Area","51327","246",
"310M100US25260","Hanford-Corcoran, CA Metro Area","44193","446",
"310M100US25420","Harrisburg-Carlisle, PA Metro Area","242554","690",
"310M100US25500","Harrisonburg, VA Metro Area","51711","529",
"310M100US25540","Hartford-West Hartford-East Hartford, CT Metro Area","507150","1175",
"310M100US25620","Hattiesburg, MS Metro Area","61589","851",
"310M100US25740","Helena, MT Micro Area","35914","612",
"310M100US25860","Hickory-Lenoir-Morganton, NC Metro Area","162437","717",
"310M100US25900","Hilo, HI Micro Area","83969","296",
"310M100US25940","Hilton Head Island-Beaufort, SC Micro Area","104075","1152",
"310M100US25980","Hinesville-Fort Stewart, GA Metro Area","33877","1258",
"310M100US26020","Hobbs, NM Micro Area","24960","156",
"310M100US26100","Holland-Grand Haven, MI Metro Area","103102","759",
"310M100US26140","Homosassa Springs, FL Micro Area","77913","426",
"310M100US26180","Honolulu, HI Metro Area","339422","429",
"310M100US26300","Hot Springs, AR Metro Area","50531","293",
"310M100US26380","Houma-Bayou Cane-Thibodaux, LA Metro Area","83200","431",
"310M100US26420","Houston-Sugar Land-Baytown, TX Metro Area","2363507","2618",
"310M100US26580","Huntington-Ashland, WV-KY-OH Metro Area","130981","571",
"310M100US26620","Huntsville, AL Metro Area","185754","738",
"310M100US26660","Huntsville, TX Micro Area","24643","2239",
"310M100US26740","Hutchinson, KS Micro Area","28229","598",
"310M100US26820","Idaho Falls, ID Metro Area","48900","288",
"310M100US26860","Indiana, PA Micro Area","38221","476",
"310M100US26900","Indianapolis-Carmel, IN Metro Area","766175","1229",
"310M100US26980","Iowa City, IA Metro Area","66625","939",
"310M100US27060","Ithaca, NY Metro Area","41765","806",
"310M100US27100","Jackson, MI Metro Area","69145","439",
"310M100US27140","Jackson, MS Metro Area","225413","1350",
"310M100US27180","Jackson, TN Metro Area","49260","719",
"310M100US27260","Jacksonville, FL Metro Area","603371","1549",
"310M100US27340","Jacksonville, NC Metro Area","72614","375",
"310M100US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","66736","469",
"310M100US27500","Janesville, WI Metro Area","68306","366",
"310M100US27620","Jefferson City, MO Metro Area","64351","951",
"310M100US27740","Johnson City, TN Metro Area","94818","948",
"310M100US27780","Johnstown, PA Metro Area","65397","693",
"310M100US27860","Jonesboro, AR Metro Area","52737","380",
"310M100US27900","Joplin, MO Metro Area","75134","306",
"310M100US27980","Kahului-Wailuku, HI Micro Area","70763","381",
"310M100US28020","Kalamazoo-Portage, MI Metro Area","146650","650",
"310M100US28060","Kalispell, MT Micro Area","47181","278",
"310M100US28100","Kankakee-Bradley, IL Metro Area","45152","487",
"310M100US28140","Kansas City, MO-KS Metro Area","885586","1386",
"310M100US28180","Kapaa, HI Micro Area","30129","171",
"310M100US28300","Keene, NH Micro Area","34751","446",
"310M100US28420","Kennewick-Pasco-Richland, WA Metro Area","96339","586",
"310M100US28580","Key West, FL Micro Area","52827","333",
"310M100US28660","Killeen-Temple-Fort Hood, TX Metro Area","164304","1197",
"310M100US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","147095","944",
"310M100US28740","Kingston, NY Metro Area","83706","1359",
"310M100US28900","Klamath Falls, OR Micro Area","32849","388",
"310M100US28940","Knoxville, TN Metro Area","318109","1260",
"310M100US29020","Kokomo, IN Metro Area","45626","673",
"310M100US29100","La Crosse, WI-MN Metro Area","57374","570",
"310M100US29140","Lafayette, IN Metro Area","85741","1027",
"310M100US29180","Lafayette, LA Metro Area","117313","592",
"310M100US29300","LaGrange, GA Micro Area","28204","348",
"310M100US29340","Lake Charles, LA Metro Area","87483","650",
"310M100US29380","Lake City, FL Micro Area","28496","380",
"310M100US29420","Lake Havasu City-Kingman, AZ Metro Area","111481","1320",
"310M100US29460","Lakeland-Winter Haven, FL Metro Area","281407","1427",
"310M100US29540","Lancaster, PA Metro Area","204755","692",
"310M100US29580","Lancaster, SC Micro Area","32690","267",
"310M100US29620","Lansing-East Lansing, MI Metro Area","199079","1007",
"310M100US29700","Laredo, TX Metro Area","75054","517",
"310M100US29740","Las Cruces, NM Metro Area","82918","426",
"310M100US29820","Las Vegas-Paradise, NV Metro Area","849347","562",
"310M100US29860","Laurel, MS Micro Area","35394","836",
"310M100US29940","Lawrence, KS Metro Area","47371","557",
"310M100US30020","Lawton, OK Metro Area","51295","441",
"310M100US30100","Lebanon, NH-VT Micro Area","100526","431",
"310M100US30140","Lebanon, PA Metro Area","55755","336",
"310M100US30300","Lewiston, ID-WA Metro Area","26956","726",
"310M100US30340","Lewiston-Auburn, ME Metro Area","49156","335",
"310M100US30460","Lexington-Fayette, KY Metro Area","211522","1027",
"310M100US30500","Lexington Park, MD Micro Area","42381","285",
"310M100US30620","Lima, OH Metro Area","44883","341",
"310M100US30700","Lincoln, NE Metro Area","129452","996",
"310M100US30740","Lincolnton, NC Micro Area","33713","158",
"310M100US30780","Little Rock-North Little Rock-Conway, AR Metro Area","312301","1149",
"310M100US30860","Logan, UT-ID Metro Area","42673","492",
"310M100US30980","Longview, TX Metro Area","88137","539",
"310M100US31020","Longview, WA Metro Area","43419","276",
"310M100US31100","Los Angeles-Long Beach-Santa Ana, CA Metro Area","4497179","2144",
"310M100US31140","Louisville/Jefferson County, KY-IN Metro Area","562932","1662",
"310M100US31180","Lubbock, TX Metro Area","120563","925",
"310M100US31260","Lufkin, TX Micro Area","36077","524",
"310M100US31300","Lumberton, NC Micro Area","52593","426",
"310M100US31340","Lynchburg, VA Metro Area","113005","1257",
"310M100US31420","Macon, GA Metro Area","101972","1119",
"310M100US31460","Madera-Chowchilla, CA Metro Area","49422","382",
"310M100US31540","Madison, WI Metro Area","254681","1209",
"310M100US31700","Manchester-Nashua, NH Metro Area","166755","605",
"310M100US31740","Manhattan, KS Metro Area","52871","664",
"310M100US31820","Manitowoc, WI Micro Area","37150","178",
"310M100US31860","Mankato-North Mankato, MN Metro Area","39477","632",
"310M100US31900","Mansfield, OH Metro Area","54373","539",
"310M100US31940","Marinette, WI-MI Micro Area","44535","278",
"310M100US31980","Marion, IN Micro Area","30340","608",
"310M100US32020","Marion, OH Micro Area","27800","1559",
"310M100US32060","Marion-Herrin, IL Micro Area","30573","283",
"310M100US32100","Marquette, MI Micro Area","34361","387",
"310M100US32220","Marshall, TX Micro Area","27905","172",
"310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area","34122","167",
"310M100US32300","Martinsville, VA Micro Area","33454","902",
"310M100US32420","Mayagüez, PR Metro Area","48631","1403",
"310M100US32580","McAllen-Edinburg-Mission, TX Metro Area","254809","454",
"310M100US32740","Meadville, PA Micro Area","44549","352",
"310M100US32780","Medford, OR Metro Area","91186","358",
"310M100US32820","Memphis, TN-MS-AR Metro Area","553512","1076",
"310M100US32900","Merced, CA Metro Area","83571","1069",
"310M100US32940","Meridian, MS Micro Area","47262","1164",
"310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","2469418","1703",
"310M100US33140","Michigan City-La Porte, IN Metro Area","48552","595",
"310M100US33220","Midland, MI Micro Area","36032","233",
"310M100US33260","Midland, TX Metro Area","55223","269",
"310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","670195","899",
"310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1366489","1643",
"310M100US33500","Minot, ND Micro Area","33386","501",
"310M100US33540","Missoula, MT Metro Area","50730","351",
"310M100US33660","Mobile, AL Metro Area","180484","1145",
"310M100US33700","Modesto, CA Metro Area","179199","461",
"310M100US33740","Monroe, LA Metro Area","78250","1181",
"310M100US33780","Monroe, MI Metro Area","62813","204",
"310M100US33860","Montgomery, AL Metro Area","163262","982",
"310M100US33980","Morehead City, NC Micro Area","48694","165",
"310M100US34060","Morgantown, WV Metro Area","58905","708",
"310M100US34100","Morristown, TN Metro Area","61550","1024",
"310M100US34180","Moses Lake, WA Micro Area","35236","138",
"310M100US34340","Mount Airy, NC Micro Area","33588","182",
"310M100US34380","Mount Pleasant, MI Micro Area","28315","361",
"310M100US34580","Mount Vernon-Anacortes, WA Metro Area","51611","274",
"310M100US34620","Muncie, IN Metro Area","52175","705",
"310M100US34740","Muskegon-Norton Shores, MI Metro Area","73314","441",
"310M100US34780","Muskogee, OK Micro Area","30898","342",
"310M100US34820","Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area","188590","427",
"310M100US34860","Nacogdoches, TX Micro Area","27686","675",
"310M100US34900","Napa, CA Metro Area","54736","595",
"310M100US34940","Naples-Marco Island, FL Metro Area","199397","754",
"310M100US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","677223","1778",
"310M100US35100","New Bern, NC Micro Area","58984","1072",
"310M100US35260","New Castle, PA Micro Area","40841","297",
"310M100US35300","New Haven-Milford, CT Metro Area","361884","956",
"310M100US35340","New Iberia, LA Micro Area","29911","306",
"310M100US35380","New Orleans-Metairie-Kenner, LA Metro Area","541277","1016",
"310M100US35420","New Philadelphia-Dover, OH Micro Area","40052","157",
"310M100US35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area","7554367","3807",
"310M100US35660","Niles-Benton Harbor, MI Metro Area","76725","758",
"310M100US35840","North Port-Bradenton-Sarasota, FL Metro Area","403561","767",
"310M100US35900","North Wilkesboro, NC Micro Area","33038","194",
"310M100US35980","Norwich-New London, CT Metro Area","120993","429",
"310M100US36020","Oak Harbor, WA Micro Area","40458","519",
"310M100US36100","Ocala, FL Metro Area","163729","479",
"310M100US36140","Ocean City, NJ Metro Area","98653","376",
"310M100US36220","Odessa, TX Metro Area","54309","301",
"310M100US36260","Ogden-Clearfield, UT Metro Area","189581","747",
"310M100US36300","Ogdensburg-Massena, NY Micro Area","52149","942",
"310M100US36420","Oklahoma City, OK Metro Area","544644","1265",
"310M100US36460","Olean, NY Micro Area","41047","354",
"310M100US36500","Olympia, WA Metro Area","110057","476",
"310M100US36540","Omaha-Council Bluffs, NE-IA Metro Area","367763","819",
"310M100US36660","Opelousas-Eunice, LA Micro Area","35942","182",
"310M100US36700","Orangeburg, SC Micro Area","42341","356",
"310M100US36740","Orlando-Kissimmee-Sanford, FL Metro Area","950754","1423",
"310M100US36780","Oshkosh-Neenah, WI Metro Area","73780","663",
"310M100US36860","Ottawa-Streator, IL Micro Area","68864","448",
"310M100US36980","Owensboro, KY Metro Area","50096","658",
"310M100US37020","Owosso, MI Micro Area","30167","188",
"310M100US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","281700","558",
"310M100US37140","Paducah, KY-IL Micro Area","47923","1043",
"310M100US37260","Palatka, FL Micro Area","36992","234",
"310M100US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","270773","511",
"310M100US37380","Palm Coast, FL Metro Area","48918","146",
"310M100US37460","Panama City-Lynn Haven-Panama City Beach, FL Metro Area","99790","455",
"310M100US37620","Parkersburg-Marietta-Vienna, WV-OH Metro Area","75578","733",
"310M100US37700","Pascagoula, MS Metro Area","69799","1028",
"310M100US37820","Pendleton-Hermiston, OR Micro Area","33837","1144",
"310M100US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","203515","1039",
"310M100US37900","Peoria, IL Metro Area","164543","695",
"310M100US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2437382","2677",
"310M100US38060","Phoenix-Mesa-Glendale, AZ Metro Area","1817083","1260",
"310M100US38220","Pine Bluff, AR Metro Area","42051","836",
"310M100US38300","Pittsburgh, PA Metro Area","1102289","1960",
"310M100US38340","Pittsfield, MA Metro Area","68349","529",
"310M100US38460","Plattsburgh, NY Micro Area","35900","502",
"310M100US38540","Pocatello, ID Metro Area","36453","573",
"310M100US38660","Ponce, PR Metro Area","95221","1585",
"310M100US38820","Port Angeles, WA Micro Area","35704","234",
"310M100US38860","Portland-South Portland-Biddeford, ME Metro Area","263856","552",
"310M100US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","931271","1399",
"310M100US38940","Port St. Lucie, FL Metro Area","215315","484",
"310M100US39020","Portsmouth, OH Micro Area","34051","355",
"310M100US39060","Pottsville, PA Micro Area","69172","524",
"310M100US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","257082","1115",
"310M100US39140","Prescott, AZ Metro Area","111258","426",
"310M100US39300","Providence-New Bedford-Fall River, RI-MA Metro Area","692922","860",
"310M100US39340","Provo-Orem, UT Metro Area","155556","704",
"310M100US39380","Pueblo, CO Metro Area","69591","440",
"310M100US39460","Punta Gorda, FL Metro Area","100918","477",
"310M100US39500","Quincy, IL-MO Micro Area","34395","473",
"310M100US39540","Racine, WI Metro Area","82170","626",
"310M100US39580","Raleigh-Cary, NC Metro Area","476659","1363",
"310M100US39660","Rapid City, SD Metro Area","57053","921",
"310M100US39740","Reading, PA Metro Area","164689","533",
"310M100US39820","Redding, CA Metro Area","77308","313",
"310M100US39900","Reno-Sparks, NV Metro Area","187575","689",
"310M100US39980","Richmond, IN Micro Area","31219","401",
"310M100US40060","Richmond, VA Metro Area","534929","2746",
"310M100US40080","Richmond-Berea, KY Micro Area","43188","794",
"310M100US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1505250","1438",
"310M100US40220","Roanoke, VA Metro Area","145689","1461",
"310M100US40260","Roanoke Rapids, NC Micro Area","37033","981",
"310M100US40340","Rochester, MN Metro Area","78975","517",
"310M100US40380","Rochester, NY Metro Area","456171","1333",
"310M100US40420","Rockford, IL Metro Area","145731","315",
"310M100US40580","Rocky Mount, NC Metro Area","67104","328",
"310M100US40660","Rome, GA Metro Area","40485","355",
"310M100US40700","Roseburg, OR Micro Area","48917","334",
"310M100US40740","Roswell, NM Micro Area","26678","359",
"310M100US40780","Russellville, AR Micro Area","35324","721",
"310M100US40900","Sacramento--Arden-Arcade--Roseville, CA Metro Area","874070","1135",
"310M100US40980","Saginaw-Saginaw Township North, MI Metro Area","86636","514",
"310M100US41060","St. Cloud, MN Metro Area","78505","725",
"310M100US41100","St. George, UT Metro Area","59405","409",
"310M100US41140","St. Joseph, MO-KS Metro Area","53657","601",
"310M100US41180","St. Louis, MO-IL Metro Area","1240345","1480",
"310M100US41420","Salem, OR Metro Area","152054","731",
"310M100US41500","Salinas, CA Metro Area","138871","517",
"310M100US41540","Salisbury, MD Metro Area","52310","2294",
"310M100US41580","Salisbury, NC Micro Area","60125","417",
"310M100US41620","Salt Lake City, UT Metro Area","415896","649",
"310M100US41660","San Angelo, TX Metro Area","47723","974",
"310M100US41700","San Antonio-New Braunfels, TX Metro Area","851567","1694",
"310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area","1169225","1389",
"310M100US41780","Sandusky, OH Metro Area","37730","233",
"310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area","1743711","1772",
"310M100US41900","San Germán-Cabo Rojo, PR Metro Area","68257","1540",
"310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","654168","1166",
"310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area","1040872","5972",
"310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area","117552","845",
"310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area","152699","726",
"310M100US42100","Santa Cruz-Watsonville, CA Metro Area","104286","642",
"310M100US42140","Santa Fe, NM Metro Area","71567","614",
"310M100US42220","Santa Rosa-Petaluma, CA Metro Area","204760","1016",
"310M100US42340","Savannah, GA Metro Area","152992","1156",
"310M100US42540","Scranton--Wilkes-Barre, PA Metro Area","258435","942",
"310M100US42580","Seaford, DE Micro Area","125700","347",
"310M100US42620","Searcy, AR Micro Area","32798","278",
"310M100US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1478935","1272",
"310M100US42680","Sebastian-Vero Beach, FL Metro Area","76734","258",
"310M100US42700","Sebring, FL Micro Area","55210","441",
"310M100US42860","Seneca, SC Micro Area","38889","154",
"310M100US42940","Sevierville, TN Micro Area","56190","256",
"310M100US43060","Shawnee, OK Micro Area","29434","637",
