"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M600US14010","Bloomington, IL Metro Area","75084","674",
"310M600US14020","Bloomington, IN Metro Area","73817","1427",
"310M600US14100","Bloomsburg-Berwick, PA Metro Area","37828","447",
"310M600US14140","Bluefield, WV-VA Micro Area","51865","852",
"310M600US14260","Boise City, ID Metro Area","308597","1568",
"310M600US14460","Boston-Cambridge-Newton, MA-NH Metro Area","2048672","1792",
"310M600US14500","Boulder, CO Metro Area","143145","806",
"310M600US14540","Bowling Green, KY Metro Area","79866","1612",
"310M600US14580","Bozeman, MT Micro Area","55262","394",
"310M600US14660","Brainerd, MN Micro Area","66344","226",
"310M600US14740","Bremerton-Silverdale-Port Orchard, WA Metro Area","114777","559",
"310M600US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","380697","781",
"310M600US15180","Brownsville-Harlingen, TX Metro Area","157370","499",
"310M600US15260","Brunswick, GA Metro Area","59063","1844",
"310M600US15380","Buffalo-Cheektowaga, NY Metro Area","540365","1499",
"310M600US15500","Burlington, NC Metro Area","75275","230",
"310M600US15540","Burlington-South Burlington, VT Metro Area","102345","638",
"310M600US15680","California-Lexington Park, MD Metro Area","46204","432",
"310M600US15940","Canton-Massillon, OH Metro Area","180729","614",
"310M600US15980","Cape Coral-Fort Myers, FL Metro Area","428910","1390",
"310M600US16020","Cape Girardeau, MO-IL Metro Area","44051","1164",
"310M600US16060","Carbondale-Marion, IL Metro Area","65363","821",
"310M600US16180","Carson City, NV Metro Area","24891","477",
"310M600US16220","Casper, WY Metro Area","37051","458",
"310M600US16300","Cedar Rapids, IA Metro Area","121890","506",
"310M600US16500","Centralia, WA Micro Area","35908","219",
"310M600US16540","Chambersburg-Waynesboro, PA Metro Area","66724","293",
"310M600US16580","Champaign-Urbana, IL Metro Area","102133","1045",
"310M600US16620","Charleston, WV Metro Area","126013","1299",
"310M600US16700","Charleston-North Charleston, SC Metro Area","370105","1174",
"310M600US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","1139108","1821",
"310M600US16820","Charlottesville, VA Metro Area","99167","1999",
"310M600US16860","Chattanooga, TN-GA Metro Area","250730","2035",
"310M600US16940","Cheyenne, WY Metro Area","44815","234",
"310M600US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","3956161","2578",
"310M600US17020","Chico, CA Metro Area","90309","546",
"310M600US17060","Chillicothe, OH Micro Area","32066","356",
"310M600US17140","Cincinnati, OH-KY-IN Metro Area","965036","2241",
"310M600US17220","Clarksburg, WV Micro Area","41476","1093",
"310M600US17300","Clarksville, TN-KY Metro Area","134158","1777",
"310M600US17340","Clearlake, CA Micro Area","34274","260",
"310M600US17420","Cleveland, TN Metro Area","54630","1192",
"310M600US17460","Cleveland-Elyria, OH Metro Area","970262","1441",
"310M600US17660","Coeur d'Alene, ID Metro Area","78269","221",
"310M600US17780","College Station-Bryan, TX Metro Area","116494","2197",
"310M600US17820","Colorado Springs, CO Metro Area","309704","1677",
"310M600US17860","Columbia, MO Metro Area","93156","1105",
"310M600US17900","Columbia, SC Metro Area","372120","2083",
"310M600US17980","Columbus, GA-AL Metro Area","144715","1616",
"310M600US18020","Columbus, IN Metro Area","35507","182",
"310M600US18140","Columbus, OH Metro Area","915117","1629",
"310M600US18180","Concord, NH Micro Area","66105","501",
"310M600US18260","Cookeville, TN Micro Area","52871","976",
"310M600US18500","Corning, NY Micro Area","47587","232",
"310M600US18580","Corpus Christi, TX Metro Area","182771","1426",
"310M600US18700","Corvallis, OR Metro Area","40636","503",
"310M600US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","160839","633",
"310M600US18980","Cullman, AL Micro Area","39465","186",
"310M600US19060","Cumberland, MD-WV Metro Area","45324","1214",
"310M600US19100","Dallas-Fort Worth-Arlington, TX Metro Area","3020276","4197",
"310M600US19140","Dalton, GA Metro Area","55435","516",
"310M600US19180","Danville, IL Metro Area","34351","421",
"310M600US19260","Danville, VA Micro Area","51591","419",
"310M600US19300","Daphne-Fairhope-Foley, AL Metro Area","128533","889",
"310M600US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","174427","1039",
"310M600US19430","Dayton-Kettering, OH Metro Area","370966","1588",
"310M600US19460","Decatur, AL Metro Area","68846","393",
"310M600US19500","Decatur, IL Metro Area","49687","408",
"310M600US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","335095","936",
"310M600US19740","Denver-Aurora-Lakewood, CO Metro Area","1265033","1797",
"310M600US19780","Des Moines-West Des Moines, IA Metro Area","308330","950",
"310M600US19820","Detroit-Warren-Dearborn, MI Metro Area","1907780","1456",
"310M600US20020","Dothan, AL Metro Area","71409","234",
"310M600US20100","Dover, DE Metro Area","75093","542",
"310M600US20180","DuBois, PA Micro Area","38150","553",
"310M600US20220","Dubuque, IA Metro Area","42878","335",
"310M600US20260","Duluth, MN-WI Metro Area","150938","1296",
"310M600US20500","Durham-Chapel Hill, NC Metro Area","288853","1956",
"310M600US20700","East Stroudsburg, PA Metro Area","79319","499",
"310M600US20740","Eau Claire, WI Metro Area","74717","666",
"310M600US20940","El Centro, CA Metro Area","57101","274",
"310M600US21060","Elizabethtown-Fort Knox, KY Metro Area","64264","1315",
"310M600US21140","Elkhart-Goshen, IN Metro Area","80105","296",
"310M600US21300","Elmira, NY Metro Area","39196","782",
"310M600US21340","El Paso, TX Metro Area","322343","873",
"310M600US21420","Enid, OK Metro Area","27805","185",
"310M600US21500","Erie, PA Metro Area","119948","730",
"310M600US21660","Eugene-Springfield, OR Metro Area","167832","865",
"310M600US21700","Eureka-Arcata, CA Micro Area","62442","343",
"310M600US21780","Evansville, IN-KY Metro Area","142396","576",
"310M600US21820","Fairbanks, AK Metro Area","42673","395",
"310M600US22020","Fargo, ND-MN Metro Area","114419","538",
"310M600US22060","Faribault-Northfield, MN Micro Area","25131","671",
"310M600US22100","Farmington, MO Micro Area","28766","331",
"310M600US22140","Farmington, NM Metro Area","47980","774",
"310M600US22180","Fayetteville, NC Metro Area","217378","918",
"310M600US22220","Fayetteville-Springdale-Rogers, AR Metro Area","228545","1132",
"310M600US22300","Findlay, OH Micro Area","33895","306",
"310M600US22380","Flagstaff, AZ Metro Area","70055","1025",
"310M600US22420","Flint, MI Metro Area","183568","682",
"310M600US22500","Florence, SC Metro Area","91081","350",
"310M600US22520","Florence-Muscle Shoals, AL Metro Area","72605","411",
"310M600US22540","Fond du Lac, WI Metro Area","45912","361",
"310M600US22660","Fort Collins, CO Metro Area","162058","1051",
"310M600US22840","Fort Payne, AL Micro Area","30774","204",
"310M600US22900","Fort Smith, AR-OK Metro Area","109040","932",
"310M600US23060","Fort Wayne, IN Metro Area","179321","924",
"310M600US23180","Frankfort, KY Micro Area","34163","883",
"310M600US23420","Fresno, CA Metro Area","341732","1236",
"310M600US23460","Gadsden, AL Metro Area","47420","194",
"310M600US23540","Gainesville, FL Metro Area","155873","1548",
"310M600US23580","Gainesville, GA Metro Area","79019","203",
"310M600US23700","Gallup, NM Micro Area","25147","158",
"310M600US23900","Gettysburg, PA Metro Area","43268","375",
"310M600US24020","Glens Falls, NY Metro Area","69245","546",
"310M600US24060","Glenwood Springs, CO Micro Area","35914","1257",
"310M600US24140","Goldsboro, NC Metro Area","53038","359",
"310M600US24220","Grand Forks, ND-MN Metro Area","48527","614",
"310M600US24260","Grand Island, NE Metro Area","31842","221",
"310M600US24300","Grand Junction, CO Metro Area","68657","635",
"310M600US24340","Grand Rapids-Kentwood, MI Metro Area","435966","1271",
"310M600US24420","Grants Pass, OR Metro Area","39165","221",
"310M600US24500","Great Falls, MT Metro Area","39121","335",
"310M600US24540","Greeley, CO Metro Area","124914","560",
"310M600US24580","Green Bay, WI Metro Area","147435","828",
"310M600US24620","Greeneville, TN Micro Area","32398","335",
"310M600US24660","Greensboro-High Point, NC Metro Area","341006","1451",
"310M600US24780","Greenville, NC Metro Area","81425","734",
"310M600US24860","Greenville-Anderson, SC Metro Area","412654","948",
"310M600US24940","Greenwood, SC Micro Area","31466","368",
"310M600US25020","Guayama, PR Metro Area","33886","2213",
"310M600US25060","Gulfport-Biloxi, MS Metro Area","186773","1295",
"310M600US25180","Hagerstown-Martinsburg, MD-WV Metro Area","126471","3372",
"310M600US25220","Hammond, LA Metro Area","58596","577",
"310M600US25260","Hanford-Corcoran, CA Metro Area","46761","604",
"310M600US25420","Harrisburg-Carlisle, PA Metro Area","257236","1455",
"310M600US25500","Harrisonburg, VA Metro Area","54620","746",
"310M600US25540","Hartford-East Hartford-Middletown, CT Metro Area","523912","1325",
"310M600US25620","Hattiesburg, MS Metro Area","73737","1573",
"310M600US25720","Heber, UT Micro Area","42141","1086",
"310M600US25740","Helena, MT Micro Area","39352","910",
"310M600US25840","Hermiston-Pendleton, OR Micro Area","36579","1001",
"310M600US25860","Hickory-Lenoir-Morganton, NC Metro Area","164922","784",
"310M600US25900","Hilo, HI Micro Area","89754","349",
"310M600US25940","Hilton Head Island-Bluffton, SC Metro Area","116119","1205",
"310M600US25980","Hinesville, GA Metro Area","33045","1354",
"310M600US26020","Hobbs, NM Micro Area","28069","1059",
"310M600US26090","Holland, MI Micro Area","52268","205",
"310M600US26140","Homosassa Springs, FL Metro Area","82837","886",
"310M600US26300","Hot Springs, AR Metro Area","52479","313",
"310M600US26380","Houma-Thibodaux, LA Metro Area","88958","773",
"310M600US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","2823969","4881",
"310M600US26580","Huntington-Ashland, WV-KY-OH Metro Area","165989","1218",
"310M600US26620","Huntsville, AL Metro Area","217510","1132",
"310M600US26660","Huntsville, TX Micro Area","29389","2530",
"310M600US26820","Idaho Falls, ID Metro Area","58507","500",
"310M600US26860","Indiana, PA Micro Area","37637","468",
"310M600US26900","Indianapolis-Carmel-Anderson, IN Metro Area","905629","1225",
"310M600US26980","Iowa City, IA Metro Area","76718","710",
"310M600US27060","Ithaca, NY Metro Area","47369","958",
"310M600US27100","Jackson, MI Metro Area","69209","603",
"310M600US27140","Jackson, MS Metro Area","259901","2196",
"310M600US27180","Jackson, TN Metro Area","79730","659",
"310M600US27260","Jacksonville, FL Metro Area","709642","3154",
"310M600US27340","Jacksonville, NC Metro Area","85914","733",
"310M600US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","66337","307",
"310M600US27500","Janesville-Beloit, WI Metro Area","70763","180",
"310M600US27600","Jefferson, GA Micro Area","29099","158",
"310M600US27620","Jefferson City, MO Metro Area","64614","997",
"310M600US27740","Johnson City, TN Metro Area","97483","1355",
"310M600US27780","Johnstown, PA Metro Area","64420","704",
"310M600US27860","Jonesboro, AR Metro Area","58282","311",
"310M600US27900","Joplin, MO Metro Area","78385","245",
"310M600US27980","Kahului-Wailuku-Lahaina, HI Metro Area","72129","453",
"310M600US28020","Kalamazoo-Portage, MI Metro Area","114518","889",
"310M600US28060","Kalispell, MT Micro Area","50807","219",
"310M600US28100","Kankakee, IL Metro Area","45323","859",
"310M600US28140","Kansas City, MO-KS Metro Area","949618","1232",
"310M600US28180","Kapaa, HI Micro Area","30327","157",
"310M600US28300","Keene, NH Micro Area","35746","361",
"310M600US28420","Kennewick-Richland, WA Metro Area","112273","437",
"310M600US28580","Key West, FL Micro Area","54416","380",
"310M600US28660","Killeen-Temple, TX Metro Area","189975","1656",
"310M600US28700","Kingsport-Bristol, TN-VA Metro Area","149166","1454",
"310M600US28740","Kingston, NY Metro Area","86177","794",
"310M600US28900","Klamath Falls, OR Micro Area","32938","551",
"310M600US28940","Knoxville, TN Metro Area","400055","1806",
"310M600US29020","Kokomo, IN Metro Area","39743","377",
"310M600US29100","La Crosse-Onalaska, WI-MN Metro Area","61941","451",
"310M600US29180","Lafayette, LA Metro Area","215978","740",
"310M600US29200","Lafayette-West Lafayette, IN Metro Area","96779","1397",
"310M600US29300","LaGrange, GA-AL Micro Area","45806","459",
"310M600US29340","Lake Charles, LA Metro Area","97193","1047",
"310M600US29380","Lake City, FL Micro Area","30028","748",
"310M600US29420","Lake Havasu City-Kingman, AZ Metro Area","119446","720",
"310M600US29460","Lakeland-Winter Haven, FL Metro Area","327817","620",
"310M600US29540","Lancaster, PA Metro Area","218051","807",
"310M600US29620","Lansing-East Lansing, MI Metro Area","236859","1179",
"310M600US29700","Laredo, TX Metro Area","86661","338",
"310M600US29740","Las Cruces, NM Metro Area","91264","769",
"310M600US29820","Las Vegas-Henderson-Paradise, NV Metro Area","934911","1310",
"310M600US29860","Laurel, MS Micro Area","36168","1261",
"310M600US29940","Lawrence, KS Metro Area","53301","596",
"310M600US30020","Lawton, OK Metro Area","55351","553",
"310M600US30100","Lebanon, NH-VT Micro Area","123105","475",
"310M600US30140","Lebanon, PA Metro Area","59558","336",
"310M600US30300","Lewiston, ID-WA Metro Area","28472","1057",
"310M600US30340","Lewiston-Auburn, ME Metro Area","50141","506",
"310M600US30460","Lexington-Fayette, KY Metro Area","228736","1078",
"310M600US30620","Lima, OH Metro Area","44700","443",
"310M600US30700","Lincoln, NE Metro Area","145206","1063",
"310M600US30780","Little Rock-North Little Rock-Conway, AR Metro Area","340105","1140",
"310M600US30860","Logan, UT-ID Metro Area","50908","559",
"310M600US30940","London, KY Micro Area","65027","1822",
"310M600US30980","Longview, TX Metro Area","121614","918",
"310M600US31020","Longview, WA Metro Area","45858","253",
"310M600US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","4759244","3605",
"310M600US31140","Louisville/Jefferson County, KY-IN Metro Area","565381","1588",
"310M600US31180","Lubbock, TX Metro Area","142272","1137",
"310M600US31260","Lufkin, TX Micro Area","36785","472",
"310M600US31300","Lumberton, NC Micro Area","48798","335",
"310M600US31340","Lynchburg, VA Metro Area","118438","1191",
"310M600US31420","Macon-Bibb County, GA Metro Area","105240","1179",
"310M600US31460","Madera, CA Metro Area","49992","405",
"310M600US31540","Madison, WI Metro Area","308095","1493",
"310M600US31700","Manchester-Nashua, NH Metro Area","176649","588",
"310M600US31740","Manhattan, KS Metro Area","56731","685",
"310M600US31820","Manitowoc, WI Micro Area","37913","476",
"310M600US31860","Mankato, MN Metro Area","43005","791",
"310M600US31900","Mansfield, OH Metro Area","54637","689",
"310M600US31940","Marinette, WI-MI Micro Area","42557","216",
"310M600US31980","Marion, IN Micro Area","29860","555",
"310M600US32020","Marion, OH Micro Area","27358","403",
"310M600US32100","Marquette, MI Micro Area","33514","353",
"310M600US32420","Mayagüez, PR Metro Area","51530","1518",
"310M600US32580","McAllen-Edinburg-Mission, TX Metro Area","301711","680",
"310M600US32740","Meadville, PA Micro Area","42124","391",
"310M600US32780","Medford, OR Metro Area","96570","562",
"310M600US32820","Memphis, TN-MS-AR Metro Area","570888","2340",
"310M600US32900","Merced, CA Metro Area","89328","646",
"310M600US32940","Meridian, MS Micro Area","46294","1490",
"310M600US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","2662580","2519",
"310M600US33140","Michigan City-La Porte, IN Metro Area","49853","506",
"310M600US33220","Midland, MI Metro Area","36976","277",
"310M600US33260","Midland, TX Metro Area","74232","718",
"310M600US33340","Milwaukee-Waukesha, WI Metro Area","695765","1142",
"310M600US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1529397","844",
"310M600US33500","Minot, ND Micro Area","36500","669",
"310M600US33540","Missoula, MT Metro Area","55484","392",
"310M600US33660","Mobile, AL Metro Area","193283","1008",
"310M600US33700","Modesto, CA Metro Area","183911","843",
"310M600US33740","Monroe, LA Metro Area","94433","1018",
"310M600US33780","Monroe, MI Metro Area","66246","180",
"310M600US33860","Montgomery, AL Metro Area","172160","1313",
"310M600US33980","Morehead City, NC Micro Area","51529","162",
"310M600US34060","Morgantown, WV Metro Area","65084","743",
"310M600US34100","Morristown, TN Metro Area","64582","1053",
"310M600US34180","Moses Lake, WA Micro Area","39352","164",
"310M600US34340","Mount Airy, NC Micro Area","33539","148",
"310M600US34580","Mount Vernon-Anacortes, WA Metro Area","56411","333",
"310M600US34620","Muncie, IN Metro Area","51570","598",
"310M600US34740","Muskegon, MI Metro Area","74867","401",
"310M600US34780","Muskogee, OK Micro Area","29318","313",
"310M600US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","303194","563",
"310M600US34900","Napa, CA Metro Area","55319","311",
"310M600US34940","Naples-Marco Island, FL Metro Area","233635","579",
"310M600US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","859329","2792",
"310M600US35100","New Bern, NC Metro Area","58607","1238",
"310M600US35260","New Castle, PA Micro Area","39555","346",
"310M600US35300","New Haven-Milford, CT Metro Area","370779","1166",
"310M600US35380","New Orleans-Metairie, LA Metro Area","576669","1541",
"310M600US35420","New Philadelphia-Dover, OH Micro Area","40850","143",
"310M600US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","8026716","3455",
"310M600US35660","Niles, MI Metro Area","77035","516",
"310M600US35840","North Port-Sarasota-Bradenton, FL Metro Area","471288","833",
"310M600US35900","North Wilkesboro, NC Micro Area","31687","162",
"310M600US35980","Norwich-New London, CT Metro Area","123388","833",
"310M600US36020","Oak Harbor, WA Micro Area","42471","1302",
"310M600US36100","Ocala, FL Metro Area","181743","699",
"310M600US36140","Ocean City, NJ Metro Area","99233","1546",
"310M600US36220","Odessa, TX Metro Area","67660","557",
"310M600US36260","Ogden-Clearfield, UT Metro Area","240574","969",
"310M600US36300","Ogdensburg-Massena, NY Micro Area","51782","802",
"310M600US36420","Oklahoma City, OK Metro Area","615726","980",
"310M600US36460","Olean, NY Micro Area","40235","345",
"310M600US36500","Olympia-Lacey-Tumwater, WA Metro Area","123035","495",
"310M600US36540","Omaha-Council Bluffs, NE-IA Metro Area","406840","1168",
"310M600US36660","Opelousas, LA Micro Area","36964","320",
"310M600US36700","Orangeburg, SC Micro Area","41371","185",
"310M600US36740","Orlando-Kissimmee-Sanford, FL Metro Area","1117189","2789",
"310M600US36780","Oshkosh-Neenah, WI Metro Area","76554","681",
"310M600US36837","Ottawa, IL Micro Area","68722","580",
"310M600US36980","Owensboro, KY Metro Area","52365","1047",
"310M600US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","294645","870",
"310M600US37140","Paducah, KY-IL Micro Area","47352","1156",
"310M600US37260","Palatka, FL Micro Area","36213","217",
"310M600US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","294237","334",
"310M600US37460","Panama City, FL Metro Area","106144","376",
"310M600US37620","Parkersburg-Vienna, WV Metro Area","43172","599",
"310M600US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","226068","1211",
"310M600US37900","Peoria, IL Metro Area","183489","1063",
"310M600US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2603073","3390",
"310M600US38060","Phoenix-Mesa-Chandler, AZ Metro Area","2028321","1976",
"310M600US38220","Pine Bluff, AR Metro Area","38316","693",
"310M600US38240","Pinehurst-Southern Pines, NC Micro Area","49427","123",
"310M600US38300","Pittsburgh, PA Metro Area","1129527","2829",
"310M600US38340","Pittsfield, MA Metro Area","69985","595",
"310M600US38460","Plattsburgh, NY Micro Area","37479","630",
"310M600US38540","Pocatello, ID Metro Area","38658","816",
"310M600US38660","Ponce, PR Metro Area","98849","2550",
"310M600US38820","Port Angeles, WA Micro Area","38289","239",
"310M600US38860","Portland-South Portland, ME Metro Area","284005","958",
"310M600US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","1051099","1576",
"310M600US38940","Port St. Lucie, FL Metro Area","235345","1360",
"310M600US39020","Portsmouth, OH Micro Area","33093","398",
"310M600US39060","Pottsville, PA Micro Area","67217","755",
"310M600US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","270854","1384",
"310M600US39150","Prescott Valley-Prescott, AZ Metro Area","123886","705",
"310M600US39300","Providence-Warwick, RI-MA Metro Area","729154","820",
"310M600US39340","Provo-Orem, UT Metro Area","205348","955",
"310M600US39380","Pueblo, CO Metro Area","72983","546",
"310M600US39460","Punta Gorda, FL Metro Area","113469","1353",
"310M600US39500","Quincy, IL-MO Micro Area","34297","480",
"310M600US39540","Racine, WI Metro Area","84612","460",
"310M600US39580","Raleigh-Cary, NC Metro Area","595757","1186",
"310M600US39660","Rapid City, SD Metro Area","62589","1086",
"310M600US39740","Reading, PA Metro Area","171298","1069",
"310M600US39780","Red Bluff, CA Micro Area","27428","198",
"310M600US39820","Redding, CA Metro Area","79713","415",
"310M600US39900","Reno, NV Metro Area","214876","998",
"310M600US39940","Rexburg, ID Micro Area","23535","1038",
"310M600US39980","Richmond, IN Micro Area","30741","597",
"310M600US40060","Richmond, VA Metro Area","559393","3087",
"310M600US40080","Richmond-Berea, KY Micro Area","46445","984",
"310M600US40100","Rio Grande City-Roma, TX Micro Area","23036","179",
"310M600US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1594586","2034",
"310M600US40220","Roanoke, VA Metro Area","148462","1383",
"310M600US40260","Roanoke Rapids, NC Micro Area","34862","1285",
"310M600US40340","Rochester, MN Metro Area","98370","380",
"310M600US40380","Rochester, NY Metro Area","491857","1239",
"310M600US40420","Rockford, IL Metro Area","145180","465",
"310M600US40580","Rocky Mount, NC Metro Area","66587","459",
"310M600US40660","Rome, GA Metro Area","40761","583",
"310M600US40700","Roseburg, OR Micro Area","50148","433",
"310M600US40780","Russellville, AR Micro Area","36993","910",
"310M600US40900","Sacramento-Roseville-Folsom, CA Metro Area","943601","1995",
"310M600US40980","Saginaw, MI Metro Area","86133","643",
"310M600US41060","St. Cloud, MN Metro Area","83682","653",
"310M600US41100","St. George, UT Metro Area","78986","586",
"310M600US41140","St. Joseph, MO-KS Metro Area","53595","578",
"310M600US41180","St. Louis, MO-IL Metro Area","1266113","2224",
"310M600US41400","Salem, OH Micro Area","46146","297",
"310M600US41420","Salem, OR Metro Area","164833","906",
"310M600US41500","Salinas, CA Metro Area","144365","895",
"310M600US41540","Salisbury, MD-DE Metro Area","259303","1524",
"310M600US41620","Salt Lake City, UT Metro Area","464624","1252",
"310M600US41660","San Angelo, TX Metro Area","53328","901",
"310M600US41700","San Antonio-New Braunfels, TX Metro Area","1036103","3650",
"310M600US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","1237685","1728",
"310M600US41780","Sandusky, OH Micro Area","38315","403",
"310M600US41860","San Francisco-Oakland-Berkeley, CA Metro Area","1865091","2545",
"310M600US41900","San Germán, PR Metro Area","65104","1773",
"310M600US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","714244","882",
"310M600US41980","San Juan-Bayamón-Caguas, PR Metro Area","956189","6751",
"310M600US42020","San Luis Obispo-Paso Robles, CA Metro Area","124737","997",
"310M600US42100","Santa Cruz-Watsonville, CA Metro Area","106541","929",
"310M600US42140","Santa Fe, NM Metro Area","77692","904",
"310M600US42200","Santa Maria-Santa Barbara, CA Metro Area","159771","1090",
"310M600US42220","Santa Rosa-Petaluma, CA Metro Area","205898","631",
"310M600US42340","Savannah, GA Metro Area","178565","1548",
"310M600US42540","Scranton--Wilkes-Barre, PA Metro Area","263876","1127",
"310M600US42620","Searcy, AR Micro Area","33485","263",
"310M600US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1678969","1869",
"310M600US42680","Sebastian-Vero Beach, FL Metro Area","84979","357",
"310M600US42700","Sebring-Avon Park, FL Metro Area","57922","518",
"310M600US42860","Seneca, SC Micro Area","41327","182",
"310M600US42940","Sevierville, TN Micro Area","57792","238",
"310M600US43060","Shawnee, OK Micro Area","30157","422",
"310M600US43100","Sheboygan, WI Metro Area","52617","328",
"310M600US43140","Shelby, NC Micro Area","43872","229",
"310M600US43220","Shelton, WA Micro Area","33679","223",
"310M600US43300","Sherman-Denison, TX Metro Area","60035","317",
"310M600US43320","Show Low, AZ Micro Area","56796","384",
"310M600US43340","Shreveport-Bossier City, LA Metro Area","181082","1567",
"310M600US43420","Sierra Vista-Douglas, AZ Metro Area","59159","887",
"310M600US43580","Sioux City, IA-NE-SD Metro Area","60542","839",
"310M600US43620","Sioux Falls, SD Metro Area","120316","737",
"310M600US43700","Somerset, KY Micro Area","31733","237",
"310M600US43740","Somerset, PA Micro Area","37759","378",
"310M600US43780","South Bend-Mishawaka, IN-MI Metro Area","143849","614",
"310M600US43900","Spartanburg, SC Metro Area","140830","424",
"310M600US44060","Spokane-Spokane Valley, WA Metro Area","250393","852",
"310M600US44100","Springfield, IL Metro Area","98588","789",
"310M600US44140","Springfield, MA Metro Area","298355","1196",
"310M600US44180","Springfield, MO Metro Area","208844","1183",
"310M600US44220","Springfield, OH Metro Area","61051","398",
"310M600US44300","State College, PA Metro Area","65854","744",
"310M600US44340","Statesboro, GA Micro Area","33609","2218",
