"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M200US24640","Greenfield Town, MA Micro Area","33670","312",
"310M200US24660","Greensboro-High Point, NC Metro Area","328034","882",
"310M200US24780","Greenville, NC Metro Area","76615","449",
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","369044","1252",
"310M200US24940","Greenwood, SC Micro Area","42954","867",
"310M200US25020","Guayama, PR Metro Area","36678","1384",
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","174472","398",
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","107421","428",
"310M200US25220","Hammond, LA Metro Area","52556","195",
"310M200US25260","Hanford-Corcoran, CA Metro Area","44872","446",
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","245202","1413",
"310M200US25500","Harrisonburg, VA Metro Area","52600","540",
"310M200US25540","Hartford-West Hartford-East Hartford, CT Metro Area","508525","1162",
"310M200US25620","Hattiesburg, MS Metro Area","62505","1012",
"310M200US25740","Helena, MT Micro Area","35929","680",
"310M200US25840","Hermiston-Pendleton, OR Micro Area","34326","686",
"310M200US25860","Hickory-Lenoir-Morganton, NC Metro Area","162183","557",
"310M200US25900","Hilo, HI Micro Area","85173","492",
"310M200US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","104719","1148",
"310M200US25980","Hinesville, GA Metro Area","33779","1181",
"310M200US26020","Hobbs, NM Micro Area","25092","516",
"310M200US26090","Holland, MI Micro Area","49759","194",
"310M200US26140","Homosassa Springs, FL Metro Area","77717","259",
"310M200US26300","Hot Springs, AR Metro Area","50555","314",
"310M200US26380","Houma-Thibodaux, LA Metro Area","84240","386",
"310M200US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","2441230","2563",
"310M200US26580","Huntington-Ashland, WV-KY-OH Metro Area","165632","1276",
"310M200US26620","Huntsville, AL Metro Area","189915","948",
"310M200US26660","Huntsville, TX Micro Area","33091","1656",
"310M200US26740","Hutchinson, KS Micro Area","28323","367",
"310M200US26820","Idaho Falls, ID Metro Area","50977","425",
"310M200US26860","Indiana, PA Micro Area","38612","395",
"310M200US26900","Indianapolis-Carmel-Anderson, IN Metro Area","835923","1325",
"310M200US26980","Iowa City, IA Metro Area","68318","694",
"310M200US27060","Ithaca, NY Metro Area","42087","803",
"310M200US27100","Jackson, MI Metro Area","69070","494",
"310M200US27140","Jackson, MS Metro Area","236776","1658",
"310M200US27180","Jackson, TN Metro Area","56098","329",
"310M200US27260","Jacksonville, FL Metro Area","615239","1404",
"310M200US27340","Jacksonville, NC Metro Area","76061","434",
"310M200US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","66661","483",
"310M200US27500","Janesville-Beloit, WI Metro Area","68309","223",
"310M200US27620","Jefferson City, MO Metro Area","63966","944",
"310M200US27740","Johnson City, TN Metro Area","95846","1109",
"310M200US27780","Johnstown, PA Metro Area","65262","683",
"310M200US27860","Jonesboro, AR Metro Area","54241","403",
"310M200US27900","Joplin, MO Metro Area","75641","315",
"310M200US27980","Kahului-Wailuku-Lahaina, HI Metro Area","71564","428",
"310M200US28020","Kalamazoo-Portage, MI Metro Area","146951","821",
"310M200US28060","Kalispell, MT Micro Area","47355","224",
"310M200US28100","Kankakee, IL Metro Area","45153","690",
"310M200US28140","Kansas City, MO-KS Metro Area","884387","1349",
"310M200US28180","Kapaa, HI Micro Area","30350","126",
"310M200US28300","Keene, NH Micro Area","34820","403",
"310M200US28420","Kennewick-Richland, WA Metro Area","98787","629",
"310M200US28580","Key West, FL Micro Area","52927","836",
"310M200US28660","Killeen-Temple, TX Metro Area","169053","1376",
"310M200US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","147346","1078",
"310M200US28740","Kingston, NY Metro Area","83713","723",
"310M200US28900","Klamath Falls, OR Micro Area","32756","287",
"310M200US28940","Knoxville, TN Metro Area","386341","1341",
"310M200US29020","Kokomo, IN Metro Area","38689","304",
"310M200US29100","La Crosse-Onalaska, WI-MN Metro Area","57949","370",
"310M200US29180","Lafayette, LA Metro Area","201867","626",
"310M200US29200","Lafayette-West Lafayette, IN Metro Area","87861","1195",
"310M200US29300","LaGrange, GA Micro Area","28246","360",
"310M200US29340","Lake Charles, LA Metro Area","89211","829",
"310M200US29380","Lake City, FL Micro Area","28298","367",
"310M200US29420","Lake Havasu City-Kingman, AZ Metro Area","112307","526",
"310M200US29460","Lakeland-Winter Haven, FL Metro Area","282748","587",
"310M200US29540","Lancaster, PA Metro Area","206431","640",
"310M200US29620","Lansing-East Lansing, MI Metro Area","200009","603",
"310M200US29700","Laredo, TX Metro Area","78050","316",
"310M200US29740","Las Cruces, NM Metro Area","84225","366",
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","863073","556",
"310M200US29860","Laurel, MS Micro Area","37482","943",
"310M200US29940","Lawrence, KS Metro Area","48278","570",
"310M200US30020","Lawton, OK Metro Area","54613","599",
"310M200US30140","Lebanon, PA Metro Area","56207","371",
"310M200US30300","Lewiston, ID-WA Metro Area","27246","995",
"310M200US30340","Lewiston-Auburn, ME Metro Area","49142","352",
"310M200US30460","Lexington-Fayette, KY Metro Area","214924","871",
"310M200US30620","Lima, OH Metro Area","44847","422",
"310M200US30700","Lincoln, NE Metro Area","131847","870",
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","318614","1206",
"310M200US30860","Logan, UT-ID Metro Area","43905","549",
"310M200US30940","London, KY Micro Area","55066","1161",
"310M200US30980","Longview, TX Metro Area","89542","599",
"310M200US31020","Longview, WA Metro Area","43506","333",
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","4554759","2209",
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","547269","2167",
"310M200US31180","Lubbock, TX Metro Area","126878","843",
"310M200US31260","Lufkin, TX Micro Area","36196","503",
"310M200US31300","Lumberton, NC Micro Area","52284","313",
"310M200US31340","Lynchburg, VA Metro Area","114612","1034",
"310M200US31420","Macon, GA Metro Area","103088","1242",
"310M200US31460","Madera, CA Metro Area","49893","370",
"310M200US31540","Madison, WI Metro Area","275149","984",
"310M200US31700","Manchester-Nashua, NH Metro Area","167428","454",
"310M200US31740","Manhattan, KS Metro Area","38749","652",
"310M200US31820","Manitowoc, WI Micro Area","37182","227",
"310M200US31860","Mankato-North Mankato, MN Metro Area","40334","465",
"310M200US31900","Mansfield, OH Metro Area","54262","506",
"310M200US31940","Marinette, WI-MI Micro Area","44554","356",
"310M200US31980","Marion, IN Micro Area","30287","518",
"310M200US32020","Marion, OH Micro Area","27776","351",
"310M200US32100","Marquette, MI Micro Area","34497","681",
"310M200US32220","Marshall, TX Micro Area","28017","146",
"310M200US32300","Martinsville, VA Micro Area","33535","1049",
"310M200US32420","Mayagüez, PR Metro Area","48355","1244",
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","261199","413",
"310M200US32740","Meadville, PA Micro Area","44390","348",
"310M200US32780","Medford, OR Metro Area","91919","329",
"310M200US32820","Memphis, TN-MS-AR Metro Area","564280","1529",
"310M200US32900","Merced, CA Metro Area","84180","636",
"310M200US32940","Meridian, MS Micro Area","47749","1116",
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2496567","1674",
"310M200US33140","Michigan City-La Porte, IN Metro Area","48758","499",
"310M200US33220","Midland, MI Metro Area","36273","188",
"310M200US33260","Midland, TX Metro Area","60209","603",
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","671950","1093",
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1416988","1135",
"310M200US33500","Minot, ND Micro Area","36404","604",
"310M200US33540","Missoula, MT Metro Area","51415","332",
"310M200US33660","Mobile, AL Metro Area","181618","629",
"310M200US33700","Modesto, CA Metro Area","180297","338",
"310M200US33740","Monroe, LA Metro Area","77316","1030",
"310M200US33780","Monroe, MI Metro Area","63513","193",
"310M200US33860","Montgomery, AL Metro Area","164416","893",
"310M200US33980","Morehead City, NC Micro Area","48897","147",
"310M200US34060","Morgantown, WV Metro Area","59543","662",
"310M200US34100","Morristown, TN Metro Area","50662","459",
"310M200US34180","Moses Lake, WA Micro Area","35521","156",
"310M200US34340","Mount Airy, NC Micro Area","33568","222",
"310M200US34380","Mount Pleasant, MI Micro Area","28690","346",
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","51885","283",
"310M200US34620","Muncie, IN Metro Area","52517","560",
"310M200US34740","Muskegon, MI Metro Area","73328","403",
"310M200US34780","Muskogee, OK Micro Area","30916","295",
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","274528","631",
"310M200US34860","Nacogdoches, TX Micro Area","27951","821",
"310M200US34900","Napa, CA Metro Area","55322","347",
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","203099","709",
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","730825","1648",
"310M200US35100","New Bern, NC Metro Area","57975","959",
"310M200US35260","New Castle, PA Micro Area","40729","331",
"310M200US35300","New Haven-Milford, CT Metro Area","362307","921",
"310M200US35380","New Orleans-Metairie, LA Metro Area","553396","1203",
"310M200US35420","New Philadelphia-Dover, OH Micro Area","39988","158",
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","7880970","3298",
"310M200US35660","Niles-Benton Harbor, MI Metro Area","76737","708",
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","410031","840",
"310M200US35900","North Wilkesboro, NC Micro Area","33031","155",
"310M200US35980","Norwich-New London, CT Metro Area","121263","482",
"310M200US36020","Oak Harbor, WA Micro Area","40676","383",
"310M200US36100","Ocala, FL Metro Area","163560","934",
"310M200US36140","Ocean City, NJ Metro Area","98928","580",
"310M200US36220","Odessa, TX Metro Area","56510","411",
"310M200US36260","Ogden-Clearfield, UT Metro Area","212268","488",
"310M200US36300","Ogdensburg-Massena, NY Micro Area","52240","744",
"310M200US36420","Oklahoma City, OK Metro Area","557408","1657",
"310M200US36460","Olean, NY Micro Area","40957","333",
"310M200US36500","Olympia-Tumwater, WA Metro Area","111797","475",
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","374241","951",
"310M200US36660","Opelousas, LA Micro Area","36154","155",
"310M200US36700","Orangeburg, SC Micro Area","42190","252",
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","974694","1379",
"310M200US36780","Oshkosh-Neenah, WI Metro Area","74207","735",
"310M200US36860","Ottawa-Peru, IL Micro Area","68804","500",
"310M200US36980","Owensboro, KY Metro Area","50396","877",
"310M200US37020","Owosso, MI Micro Area","30063","209",
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","284527","601",
"310M200US37140","Paducah, KY-IL Micro Area","46214","1198",
"310M200US37260","Palatka, FL Micro Area","36664","359",
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","272283","447",
"310M200US37460","Panama City, FL Metro Area","109797","1216",
"310M200US37620","Parkersburg-Vienna, WV Metro Area","43301","571",
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","206220","1031",
"310M200US37900","Peoria, IL Metro Area","165392","861",
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2448985","2357",
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","1845898","1477",
"310M200US38220","Pine Bluff, AR Metro Area","42570","879",
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","45235","229",
"310M200US38300","Pittsburgh, PA Metro Area","1105960","2050",
"310M200US38340","Pittsfield, MA Metro Area","68333","595",
"310M200US38460","Plattsburgh, NY Micro Area","35939","432",
"310M200US38540","Pocatello, ID Metro Area","33369","382",
"310M200US38660","Ponce, PR Metro Area","137647","2502",
"310M200US38820","Port Angeles, WA Micro Area","35811","259",
"310M200US38860","Portland-South Portland, ME Metro Area","265977","602",
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","946580","1077",
"310M200US38940","Port St. Lucie, FL Metro Area","216298","735",
"310M200US39020","Portsmouth, OH Micro Area","34095","345",
"310M200US39060","Pottsville, PA Micro Area","69064","634",
"310M200US39140","Prescott, AZ Metro Area","112534","377",
"310M200US39300","Providence-Warwick, RI-MA Metro Area","693915","742",
"310M200US39340","Provo-Orem, UT Metro Area","161303","694",
"310M200US39380","Pueblo, CO Metro Area","70071","714",
"310M200US39460","Punta Gorda, FL Metro Area","101363","588",
"310M200US39500","Quincy, IL-MO Micro Area","34711","482",
"310M200US39540","Racine, WI Metro Area","82283","615",
"310M200US39580","Raleigh, NC Metro Area","499039","1034",
"310M200US39660","Rapid City, SD Metro Area","62996","1259",
"310M200US39740","Reading, PA Metro Area","164846","995",
"310M200US39820","Redding, CA Metro Area","77916","370",
"310M200US39900","Reno, NV Metro Area","189622","943",
"310M200US39980","Richmond, IN Micro Area","31148","410",
"310M200US40060","Richmond, VA Metro Area","518539","2491",
"310M200US40080","Richmond-Berea, KY Micro Area","43498","927",
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1528375","2034",
"310M200US40220","Roanoke, VA Metro Area","145272","1448",
"310M200US40260","Roanoke Rapids, NC Micro Area","36557","964",
"310M200US40340","Rochester, MN Metro Area","89676","334",
"310M200US40380","Rochester, NY Metro Area","473694","1013",
"310M200US40420","Rockford, IL Metro Area","145523","373",
"310M200US40580","Rocky Mount, NC Metro Area","67063","298",
"310M200US40660","Rome, GA Metro Area","40423","506",
"310M200US40700","Roseburg, OR Micro Area","48933","306",
"310M200US40740","Roswell, NM Micro Area","26692","279",
"310M200US40780","Russellville, AR Micro Area","35959","787",
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","884989","1759",
"310M200US40980","Saginaw, MI Metro Area","86792","579",
"310M200US41060","St. Cloud, MN Metro Area","79387","623",
"310M200US41100","St. George, UT Metro Area","62439","274",
"310M200US41140","St. Joseph, MO-KS Metro Area","53905","659",
"310M200US41180","St. Louis, MO-IL Metro Area","1236725","1626",
"310M200US41400","Salem, OH Micro Area","46674","382",
"310M200US41420","Salem, OR Metro Area","153049","650",
"310M200US41500","Salinas, CA Metro Area","140143","595",
"310M200US41540","Salisbury, MD-DE Metro Area","237372","1102",
"310M200US41620","Salt Lake City, UT Metro Area","396858","631",
"310M200US41660","San Angelo, TX Metro Area","48584","694",
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","862036","1692",
"310M200US41740","San Diego-Carlsbad, CA Metro Area","1187693","1588",
"310M200US41780","Sandusky, OH Micro Area","37714","272",
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","1771685","1610",
"310M200US41900","San Germán, PR Metro Area","68174","1655",
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","669279","926",
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","984688","6053",
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","119138","1095",
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","105251","654",
"310M200US42140","Santa Fe, NM Metro Area","71726","506",
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","154414","788",
"310M200US42220","Santa Rosa, CA Metro Area","207220","382",
"310M200US42340","Savannah, GA Metro Area","156071","1362",
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","258192","951",
"310M200US42620","Searcy, AR Micro Area","33198","326",
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1510981","1138",
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","77342","227",
"310M200US42700","Sebring, FL Metro Area","54894","453",
"310M200US42860","Seneca, SC Micro Area","39125","277",
"310M200US42940","Sevierville, TN Micro Area","56268","206",
"310M200US43060","Shawnee, OK Micro Area","29633","334",
"310M200US43100","Sheboygan, WI Metro Area","50611","280",
"310M200US43140","Shelby, NC Micro Area","43263","188",
"310M200US43300","Sherman-Denison, TX Metro Area","54398","312",
"310M200US43320","Show Low, AZ Micro Area","57407","175",
"310M200US43340","Shreveport-Bossier City, LA Metro Area","198597","625",
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","60506","475",
"310M200US43580","Sioux City, IA-NE-SD Metro Area","69002","738",
"310M200US43620","Sioux Falls, SD Metro Area","101462","552",
"310M200US43740","Somerset, PA Micro Area","37961","405",
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","141495","489",
"310M200US43900","Spartanburg, SC Metro Area","138533","557",
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","233958","1163",
"310M200US44100","Springfield, IL Metro Area","96311","695",
"310M200US44140","Springfield, MA Metro Area","254673","984",
"310M200US44180","Springfield, MO Metro Area","197091","1185",
"310M200US44220","Springfield, OH Metro Area","61182","349",
