"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"310M300US43140","Shelby, NC Micro Area","43547","207",
"310M300US43300","Sherman-Denison, TX Metro Area","55876","350",
"310M300US43320","Show Low, AZ Micro Area","57836","232",
"310M300US43340","Shreveport-Bossier City, LA Metro Area","203124","634",
"310M300US43420","Sierra Vista-Douglas, AZ Metro Area","61064","575",
"310M300US43580","Sioux City, IA-NE-SD Metro Area","70429","908",
"310M300US43620","Sioux Falls, SD Metro Area","108942","687",
"310M300US43740","Somerset, PA Micro Area","38452","436",
"310M300US43780","South Bend-Mishawaka, IN-MI Metro Area","142785","525",
"310M300US43900","Spartanburg, SC Metro Area","143287","554",
"310M300US44060","Spokane-Spokane Valley, WA Metro Area","245764","1025",
"310M300US44100","Springfield, IL Metro Area","96999","664",
"310M300US44140","Springfield, MA Metro Area","257569","954",
"310M300US44180","Springfield, MO Metro Area","203654","1413",
"310M300US44220","Springfield, OH Metro Area","61265","392",
"310M300US44300","State College, PA Metro Area","66733","616",
"310M300US44340","Statesboro, GA Micro Area","31072","958",
"310M300US44420","Staunton-Waynesboro, VA Metro Area","53875","1269",
"310M300US44620","Stevens Point, WI Micro Area","30935","234",
"310M300US44660","Stillwater, OK Micro Area","36423","554",
"310M300US44700","Stockton-Lodi, CA Metro Area","242821","1433",
"310M300US44940","Sumter, SC Metro Area","48067","234",
"310M300US44980","Sunbury, PA Micro Area","45443","418",
"310M300US45060","Syracuse, NY Metro Area","295365","1291",
"310M300US45180","Talladega-Sylacauga, AL Micro Area","44188","1116",
"310M300US45220","Tallahassee, FL Metro Area","168611","2300",
"310M300US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1419660","1905",
"310M300US45460","Terre Haute, IN Metro Area","74525","1274",
"310M300US45500","Texarkana, TX-AR Metro Area","66287","1025",
"310M300US45540","The Villages, FL Metro Area","70572","704",
"310M300US45780","Toledo, OH Metro Area","274721","927",
"310M300US45820","Topeka, KS Metro Area","105215","556",
"310M300US45860","Torrington, CT Micro Area","88289","322",
"310M300US45900","Traverse City, MI Micro Area","84443","406",
"310M300US45940","Trenton, NJ Metro Area","144902","756",
"310M300US46020","Truckee-Grass Valley, CA Micro Area","53869","265",
"310M300US46060","Tucson, AZ Metro Area","459912","1044",
"310M300US46100","Tullahoma-Manchester, TN Micro Area","46105","652",
"310M300US46140","Tulsa, OK Metro Area","431808","807",
"310M300US46180","Tupelo, MS Micro Area","59340","940",
"310M300US46220","Tuscaloosa, AL Metro Area","108902","1396",
"310M300US46300","Twin Falls, ID Micro Area","41909","913",
"310M300US46340","Tyler, TX Metro Area","90324","548",
"310M300US46380","Ukiah, CA Micro Area","41111","306",
"310M300US46520","Urban Honolulu, HI Metro Area","350819","425",
"310M300US46540","Utica-Rome, NY Metro Area","139077","744",
"310M300US46660","Valdosta, GA Metro Area","62511","1145",
"310M300US46700","Vallejo-Fairfield, CA Metro Area","157915","495",
"310M300US47020","Victoria, TX Metro Area","40758","820",
"310M300US47220","Vineland-Bridgeton, NJ Metro Area","56446","784",
"310M300US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","719941","2488",
"310M300US47300","Visalia-Porterville, CA Metro Area","148986","309",
"310M300US47380","Waco, TX Metro Area","110437","1336",
"310M300US47460","Walla Walla, WA Metro Area","26756","572",
"310M300US47580","Warner Robins, GA Metro Area","78684","1506",
"310M300US47700","Warsaw, IN Micro Area","38489","257",
"310M300US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2354827","2038",
"310M300US47940","Waterloo-Cedar Falls, IA Metro Area","73855","403",
"310M300US48020","Watertown-Fort Atkinson, WI Micro Area","35821","358",
"310M300US48060","Watertown-Fort Drum, NY Metro Area","59946","493",
"310M300US48140","Wausau, WI Metro Area","59217","294",
"310M300US48260","Weirton-Steubenville, WV-OH Metro Area","57002","1054",
"310M300US48300","Wenatchee, WA Metro Area","54620","271",
"310M300US48540","Wheeling, WV-OH Metro Area","68908","492",
"310M300US48580","Whitewater-Elkhorn, WI Micro Area","52342","280",
"310M300US48620","Wichita, KS Metro Area","275536","730",
"310M300US48660","Wichita Falls, TX Metro Area","65409","1608",
"310M300US48700","Williamsport, PA Metro Area","53432","699",
"310M300US48900","Wilmington, NC Metro Area","140330","774",
"310M300US48980","Wilson, NC Micro Area","36049","251",
"310M300US49020","Winchester, VA-WV Metro Area","59978","1484",
"310M300US49180","Winston-Salem, NC Metro Area","297681","1069",
"310M300US49220","Wisconsin Rapids-Marshfield, WI Micro Area","35033","186",
"310M300US49300","Wooster, OH Micro Area","46620","319",
"310M300US49340","Worcester, MA-CT Metro Area","384726","1125",
"310M300US49420","Yakima, WA Metro Area","88610","470",
"310M300US49620","York-Hanover, PA Metro Area","184156","535",
"310M300US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","259410","1185",
"310M300US49700","Yuba City, CA Metro Area","63008","319",
"310M300US49740","Yuma, AZ Metro Area","92441","372",
"310M300US49780","Zanesville, OH Micro Area","37938","263",
