"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M400US13460","Bend-Redmond, OR Metro Area","91040","291",
"310M400US13740","Billings, MT Metro Area","79628","679",
"310M400US13780","Binghamton, NY Metro Area","113860","799",
"310M400US13820","Birmingham-Hoover, AL Metro Area","520740","1650",
"310M400US13900","Bismarck, ND Metro Area","60824","491",
"310M400US13980","Blacksburg-Christiansburg-Radford, VA Metro Area","81873","1852",
"310M400US14010","Bloomington, IL Metro Area","80721","987",
"310M400US14020","Bloomington, IN Metro Area","72324","1009",
"310M400US14100","Bloomsburg-Berwick, PA Metro Area","38559","469",
"310M400US14140","Bluefield, WV-VA Micro Area","50750","335",
"310M400US14260","Boise City, ID Metro Area","283285","1683",
"310M400US14460","Boston-Cambridge-Newton, MA-NH Metro Area","1973416","1550",
"310M400US14500","Boulder, CO Metro Area","137465","675",
"310M400US14540","Bowling Green, KY Metro Area","77072","1273",
"310M400US14580","Bozeman, MT Micro Area","51000","341",
"310M400US14660","Brainerd, MN Micro Area","68293","229",
"310M400US14700","Branson, MO Micro Area","52251","248",
"310M400US14740","Bremerton-Silverdale, WA Metro Area","113732","705",
"310M400US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","374480","821",
"310M400US15180","Brownsville-Harlingen, TX Metro Area","152374","635",
"310M400US15260","Brunswick, GA Metro Area","61215","1622",
"310M400US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area","530321","1676",
"310M400US15500","Burlington, NC Metro Area","71655","231",
"310M400US15540","Burlington-South Burlington, VT Metro Area","98586","600",
"310M400US15680","California-Lexington Park, MD Metro Area","45998","447",
"310M400US15940","Canton-Massillon, OH Metro Area","180625","567",
"310M400US15980","Cape Coral-Fort Myers, FL Metro Area","399741","713",
"310M400US16020","Cape Girardeau, MO-IL Metro Area","43877","1203",
"310M400US16060","Carbondale-Marion, IL Metro Area","60406","496",
"310M400US16180","Carson City, NV Metro Area","24022","339",
"310M400US16220","Casper, WY Metro Area","37181","276",
"310M400US16300","Cedar Rapids, IA Metro Area","118216","504",
"310M400US16500","Centralia, WA Micro Area","35335","354",
"310M400US16540","Chambersburg-Waynesboro, PA Metro Area","65799","296",
"310M400US16580","Champaign-Urbana, IL Metro Area","106732","1015",
"310M400US16620","Charleston, WV Metro Area","108280","1418",
"310M400US16700","Charleston-North Charleston, SC Metro Area","339519","1054",
"310M400US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","1049329","1327",
"310M400US16820","Charlottesville, VA Metro Area","103303","1971",
"310M400US16860","Chattanooga, TN-GA Metro Area","245558","1342",
"310M400US16940","Cheyenne, WY Metro Area","43892","200",
"310M400US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","3858653","2418",
"310M400US17020","Chico, CA Metro Area","100038","380",
"310M400US17060","Chillicothe, OH Micro Area","32070","384",
"310M400US17140","Cincinnati, OH-KY-IN Metro Area","938179","2454",
"310M400US17200","Claremont-Lebanon, NH-VT Micro Area","126341","552",
"310M400US17220","Clarksburg, WV Micro Area","42452","1089",
"310M400US17300","Clarksville, TN-KY Metro Area","120476","986",
"310M400US17340","Clearlake, CA Micro Area","34751","288",
"310M400US17420","Cleveland, TN Metro Area","53586","1150",
"310M400US17460","Cleveland-Elyria, OH Metro Area","963538","1313",
"310M400US17660","Coeur d'Alene, ID Metro Area","72500","288",
"310M400US17780","College Station-Bryan, TX Metro Area","110533","1573",
"310M400US17820","Colorado Springs, CO Metro Area","288688","1406",
"310M400US17860","Columbia, MO Metro Area","78945","484",
"310M400US17900","Columbia, SC Metro Area","359090","1762",
"310M400US17980","Columbus, GA-AL Metro Area","135253","1376",
"310M400US18020","Columbus, IN Metro Area","34532","213",
"310M400US18140","Columbus, OH Metro Area","869414","1506",
"310M400US18180","Concord, NH Micro Area","65246","662",
"310M400US18260","Cookeville, TN Micro Area","50971","962",
"310M400US18300","Coos Bay, OR Micro Area","31178","199",
"310M400US18500","Corning, NY Micro Area","49684","272",
"310M400US18580","Corpus Christi, TX Metro Area","193862","1563",
"310M400US18700","Corvallis, OR Metro Area","38442","405",
"310M400US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","151347","515",
"310M400US18980","Cullman, AL Micro Area","38029","302",
"310M400US19060","Cumberland, MD-WV Metro Area","45984","728",
"310M400US19100","Dallas-Fort Worth-Arlington, TX Metro Area","2853246","2393",
"310M400US19140","Dalton, GA Metro Area","56306","522",
"310M400US19180","Danville, IL Metro Area","36125","376",
"310M400US19260","Danville, VA Micro Area","53669","435",
"310M400US19300","Daphne-Fairhope-Foley, AL Metro Area","116632","624",
"310M400US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","170244","896",
"310M400US19380","Dayton, OH Metro Area","370029","1333",
"310M400US19460","Decatur, AL Metro Area","67766","500",
"310M400US19500","Decatur, IL Metro Area","50405","539",
"310M400US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","314641","789",
"310M400US19740","Denver-Aurora-Lakewood, CO Metro Area","1195543","1913",
"310M400US19780","Des Moines-West Des Moines, IA Metro Area","276147","670",
"310M400US19820","Detroit-Warren-Dearborn, MI Metro Area","1912856","1151",
"310M400US20020","Dothan, AL Metro Area","69836","261",
"310M400US20100","Dover, DE Metro Area","73086","358",
"310M400US20180","DuBois, PA Micro Area","39267","504",
"310M400US20220","Dubuque, IA Metro Area","41514","387",
"310M400US20260","Duluth, MN-WI Metro Area","144323","1056",
"310M400US20380","Dunn, NC Micro Area","52561","197",
"310M400US20500","Durham-Chapel Hill, NC Metro Area","249694","1160",
"310M400US20700","East Stroudsburg, PA Metro Area","81664","332",
"310M400US20740","Eau Claire, WI Metro Area","73016","482",
"310M400US20940","El Centro, CA Metro Area","57893","259",
"310M400US21020","Elizabeth City, NC Micro Area","29979","1213",
"310M400US21060","Elizabethtown-Fort Knox, KY Metro Area","65323","1279",
"310M400US21140","Elkhart-Goshen, IN Metro Area","79495","419",
"310M400US21300","Elmira, NY Metro Area","38924","590",
"310M400US21340","El Paso, TX Metro Area","300964","780",
"310M400US21420","Enid, OK Metro Area","26802","258",
"310M400US21500","Erie, PA Metro Area","121615","851",
"310M400US21660","Eugene, OR Metro Area","163490","699",
"310M400US21700","Eureka-Arcata-Fortuna, CA Micro Area","63308","487",
"310M400US21780","Evansville, IN-KY Metro Area","143082","797",
"310M400US21820","Fairbanks, AK Metro Area","44307","405",
"310M400US22020","Fargo, ND-MN Metro Area","110709","428",
"310M400US22060","Faribault-Northfield, MN Micro Area","25131","538",
"310M400US22100","Farmington, MO Micro Area","30242","431",
"310M400US22140","Farmington, NM Metro Area","51273","471",
"310M400US22180","Fayetteville, NC Metro Area","168287","875",
"310M400US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","221914","1452",
"310M400US22300","Findlay, OH Micro Area","34372","256",
"310M400US22380","Flagstaff, AZ Metro Area","66838","997",
"310M400US22420","Flint, MI Metro Area","192614","437",
"310M400US22500","Florence, SC Metro Area","91984","397",
"310M400US22520","Florence-Muscle Shoals, AL Metro Area","72198","393",
"310M400US22540","Fond du Lac, WI Metro Area","45361","408",
"310M400US22580","Forest City, NC Micro Area","34473","237",
"310M400US22660","Fort Collins, CO Metro Area","151840","1060",
"310M400US22840","Fort Payne, AL Micro Area","31656","245",
"310M400US22900","Fort Smith, AR-OK Metro Area","125732","517",
"310M400US23060","Fort Wayne, IN Metro Area","186072","734",
"310M400US23180","Frankfort, KY Micro Area","32681","595",
"310M400US23420","Fresno, CA Metro Area","333809","1116",
"310M400US23460","Gadsden, AL Metro Area","47847","177",
"310M400US23540","Gainesville, FL Metro Area","126992","1376",
"310M400US23580","Gainesville, GA Metro Area","74431","187",
"310M400US23700","Gallup, NM Micro Area","26344","118",
"310M400US23900","Gettysburg, PA Metro Area","42572","369",
"310M400US24020","Glens Falls, NY Metro Area","69804","376",
"310M400US24060","Glenwood Springs, CO Micro Area","39213","1333",
"310M400US24140","Goldsboro, NC Metro Area","54467","251",
"310M400US24220","Grand Forks, ND-MN Metro Area","48421","477",
"310M400US24260","Grand Island, NE Metro Area","36167","415",
"310M400US24300","Grand Junction, CO Metro Area","67215","479",
"310M400US24340","Grand Rapids-Wyoming, MI Metro Area","424695","874",
"310M400US24420","Grants Pass, OR Metro Area","39354","266",
"310M400US24500","Great Falls, MT Metro Area","39037","367",
"310M400US24540","Greeley, CO Metro Area","112472","879",
"310M400US24580","Green Bay, WI Metro Area","144173","555",
"310M400US24620","Greeneville, TN Micro Area","32690","260",
"310M400US24640","Greenfield Town, MA Micro Area","34164","369",
"310M400US24660","Greensboro-High Point, NC Metro Area","337386","1027",
"310M400US24780","Greenville, NC Metro Area","80244","459",
"310M400US24860","Greenville-Anderson-Mauldin, SC Metro Area","389673","993",
"310M400US24940","Greenwood, SC Micro Area","43341","1005",
"310M400US25020","Guayama, PR Metro Area","34073","1694",
"310M400US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","182544","778",
"310M400US25180","Hagerstown-Martinsburg, MD-WV Metro Area","111046","582",
"310M400US25220","Hammond, LA Metro Area","56367","200",
"310M400US25260","Hanford-Corcoran, CA Metro Area","46649","383",
"310M400US25420","Harrisburg-Carlisle, PA Metro Area","252622","887",
"310M400US25500","Harrisonburg, VA Metro Area","54152","654",
"310M400US25540","Hartford-West Hartford-East Hartford, CT Metro Area","517029","1117",
"310M400US25620","Hattiesburg, MS Metro Area","64042","1006",
"310M400US25740","Helena, MT Micro Area","37106","620",
"310M400US25840","Hermiston-Pendleton, OR Micro Area","35025","719",
"310M400US25860","Hickory-Lenoir-Morganton, NC Metro Area","165129","831",
"310M400US25900","Hilo, HI Micro Area","88548","220",
"310M400US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","112376","1138",
"310M400US25980","Hinesville, GA Metro Area","36355","1149",
"310M400US26020","Hobbs, NM Micro Area","26765","425",
"310M400US26090","Holland, MI Micro Area","51517","251",
"310M400US26140","Homosassa Springs, FL Metro Area","79988","309",
"310M400US26300","Hot Springs, AR Metro Area","51025","414",
"310M400US26380","Houma-Thibodaux, LA Metro Area","87332","314",
"310M400US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","2637669","2947",
"310M400US26580","Huntington-Ashland, WV-KY-OH Metro Area","165837","1040",
"310M400US26620","Huntsville, AL Metro Area","200798","805",
"310M400US26660","Huntsville, TX Micro Area","34507","1555",
"310M400US26740","Hutchinson, KS Micro Area","28509","435",
"310M400US26820","Idaho Falls, ID Metro Area","54807","377",
"310M400US26860","Indiana, PA Micro Area","39008","964",
"310M400US26900","Indianapolis-Carmel-Anderson, IN Metro Area","867509","1475",
"310M400US26980","Iowa City, IA Metro Area","74788","935",
"310M400US27060","Ithaca, NY Metro Area","43883","716",
"310M400US27100","Jackson, MI Metro Area","69696","475",
"310M400US27140","Jackson, MS Metro Area","245769","2234",
"310M400US27180","Jackson, TN Metro Area","56960","401",
"310M400US27260","Jacksonville, FL Metro Area","655462","1653",
"310M400US27340","Jacksonville, NC Metro Area","80259","631",
"310M400US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","67661","495",
"310M400US27500","Janesville-Beloit, WI Metro Area","69235","154",
"310M400US27600","Jefferson, GA Micro Area","26070","212",
"310M400US27620","Jefferson City, MO Metro Area","65775","1007",
"310M400US27740","Johnson City, TN Metro Area","98498","1221",
"310M400US27780","Johnstown, PA Metro Area","66035","781",
"310M400US27860","Jonesboro, AR Metro Area","57268","400",
"310M400US27900","Joplin, MO Metro Area","76587","296",
"310M400US27980","Kahului-Wailuku-Lahaina, HI Metro Area","73889","587",
"310M400US28020","Kalamazoo-Portage, MI Metro Area","150185","709",
"310M400US28060","Kalispell, MT Micro Area","49088","221",
"310M400US28100","Kankakee, IL Metro Area","45644","673",
"310M400US28140","Kansas City, MO-KS Metro Area","917911","1196",
"310M400US28180","Kapaa, HI Micro Area","31242","235",
"310M400US28300","Keene, NH Micro Area","35724","400",
"310M400US28420","Kennewick-Richland, WA Metro Area","106032","484",
"310M400US28580","Key West, FL Micro Area","53457","562",
"310M400US28660","Killeen-Temple, TX Metro Area","178904","1472",
"310M400US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","149268","1170",
"310M400US28740","Kingston, NY Metro Area","85431","683",
"310M400US28900","Klamath Falls, OR Micro Area","33682","290",
"310M400US28940","Knoxville, TN Metro Area","399186","1311",
"310M400US29020","Kokomo, IN Metro Area","39559","481",
"310M400US29100","La Crosse-Onalaska, WI-MN Metro Area","59352","316",
"310M400US29180","Lafayette, LA Metro Area","211681","724",
"310M400US29200","Lafayette-West Lafayette, IN Metro Area","90200","1217",
"310M400US29300","LaGrange, GA Micro Area","28636","395",
"310M400US29340","Lake Charles, LA Metro Area","95671","860",
"310M400US29380","Lake City, FL Micro Area","29082","376",
"310M400US29420","Lake Havasu City-Kingman, AZ Metro Area","115269","672",
"310M400US29460","Lakeland-Winter Haven, FL Metro Area","299432","453",
"310M400US29540","Lancaster, PA Metro Area","212243","556",
"310M400US29620","Lansing-East Lansing, MI Metro Area","203771","750",
"310M400US29700","Laredo, TX Metro Area","84466","577",
"310M400US29740","Las Cruces, NM Metro Area","89060","444",
"310M400US29820","Las Vegas-Henderson-Paradise, NV Metro Area","913385","633",
"310M400US29860","Laurel, MS Micro Area","37293","1230",
"310M400US29940","Lawrence, KS Metro Area","51068","573",
"310M400US30020","Lawton, OK Metro Area","54668","737",
"310M400US30140","Lebanon, PA Metro Area","58010","427",
"310M400US30300","Lewiston, ID-WA Metro Area","28344","997",
"310M400US30340","Lewiston-Auburn, ME Metro Area","50052","362",
"310M400US30460","Lexington-Fayette, KY Metro Area","222288","1085",
"310M400US30620","Lima, OH Metro Area","45192","387",
"310M400US30700","Lincoln, NE Metro Area","140696","844",
"310M400US30780","Little Rock-North Little Rock-Conway, AR Metro Area","328929","1529",
"310M400US30860","Logan, UT-ID Metro Area","47047","602",
"310M400US30940","London, KY Micro Area","56205","1102",
"310M400US30980","Longview, TX Metro Area","90808","587",
"310M400US31020","Longview, WA Metro Area","44959","372",
"310M400US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","4672663","2731",
"310M400US31140","Louisville/Jefferson County, KY-IN Metro Area","562814","1735",
"310M400US31180","Lubbock, TX Metro Area","135468","1036",
"310M400US31260","Lufkin, TX Micro Area","36995","524",
"310M400US31300","Lumberton, NC Micro Area","53186","405",
"310M400US31340","Lynchburg, VA Metro Area","117697","1155",
"310M400US31420","Macon-Bibb County, GA Metro Area","101899","1244",
"310M400US31460","Madera, CA Metro Area","50971","335",
"310M400US31540","Madison, WI Metro Area","290894","909",
"310M400US31700","Manchester-Nashua, NH Metro Area","172044","550",
"310M400US31740","Manhattan, KS Metro Area","41175","572",
"310M400US31820","Manitowoc, WI Micro Area","37578","210",
"310M400US31860","Mankato-North Mankato, MN Metro Area","42424","535",
"310M400US31900","Mansfield, OH Metro Area","54173","580",
"310M400US31940","Marinette, WI-MI Micro Area","45232","324",
"310M400US31980","Marion, IN Micro Area","30494","537",
"310M400US32020","Marion, OH Micro Area","27907","340",
"310M400US32100","Marquette, MI Micro Area","34937","339",
"310M400US32220","Marshall, TX Micro Area","28731","148",
"310M400US32300","Martinsville, VA Micro Area","33589","1027",
"310M400US32420","Mayagüez, PR Metro Area","47688","1228",
"310M400US32580","McAllen-Edinburg-Mission, TX Metro Area","281655","510",
"310M400US32740","Meadville, PA Micro Area","44946","308",
"310M400US32780","Medford, OR Metro Area","96251","348",
"310M400US32820","Memphis, TN-MS-AR Metro Area","574982","1636",
"310M400US32900","Merced, CA Metro Area","85766","429",
"310M400US32940","Meridian, MS Micro Area","48290","1368",
"310M400US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2548910","1838",
"310M400US33140","Michigan City-La Porte, IN Metro Area","49209","630",
"310M400US33220","Midland, MI Metro Area","37115","227",
"310M400US33260","Midland, TX Metro Area","63685","523",
"310M400US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","681231","1093",
"310M400US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1460569","1230",
"310M400US33500","Minot, ND Micro Area","37809","576",
"310M400US33540","Missoula, MT Metro Area","54922","480",
"310M400US33660","Mobile, AL Metro Area","184687","460",
"310M400US33700","Modesto, CA Metro Area","182305","347",
"310M400US33740","Monroe, LA Metro Area","82278","1271",
"310M400US33780","Monroe, MI Metro Area","64803","290",
"310M400US33860","Montgomery, AL Metro Area","168054","1213",
"310M400US33980","Morehead City, NC Micro Area","50719","152",
"310M400US34060","Morgantown, WV Metro Area","60241","743",
"310M400US34100","Morristown, TN Metro Area","51551","442",
"310M400US34180","Moses Lake, WA Micro Area","37969","100",
"310M400US34340","Mount Airy, NC Micro Area","34263","182",
"310M400US34380","Mount Pleasant, MI Micro Area","29272","356",
"310M400US34580","Mount Vernon-Anacortes, WA Metro Area","54451","293",
"310M400US34620","Muncie, IN Metro Area","52731","533",
"310M400US34740","Muskegon, MI Metro Area","74301","616",
"310M400US34780","Muskogee, OK Micro Area","30967","461",
"310M400US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","302984","835",
"310M400US34860","Nacogdoches, TX Micro Area","28482","730",
"310M400US34900","Napa, CA Metro Area","55465","276",
"310M400US34940","Naples-Immokalee-Marco Island, FL Metro Area","218279","685",
"310M400US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","801341","1977",
"310M400US35100","New Bern, NC Metro Area","60397","1242",
"310M400US35260","New Castle, PA Micro Area","41321","323",
"310M400US35300","New Haven-Milford, CT Metro Area","367766","791",
"310M400US35380","New Orleans-Metairie, LA Metro Area","559529","1340",
"310M400US35420","New Philadelphia-Dover, OH Micro Area","40234","166",
"310M400US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","8021225","3546",
"310M400US35660","Niles-Benton Harbor, MI Metro Area","77645","429",
"310M400US35840","North Port-Sarasota-Bradenton, FL Metro Area","438587","877",
"310M400US35900","North Wilkesboro, NC Micro Area","33642","146",
"310M400US35980","Norwich-New London, CT Metro Area","123618","551",
"310M400US36020","Oak Harbor, WA Micro Area","42274","300",
"310M400US36100","Ocala, FL Metro Area","170513","691",
"310M400US36140","Ocean City, NJ Metro Area","99427","542",
"310M400US36220","Odessa, TX Metro Area","58685","405",
"310M400US36260","Ogden-Clearfield, UT Metro Area","226478","835",
"310M400US36300","Ogdensburg-Massena, NY Micro Area","53374","677",
"310M400US36420","Oklahoma City, OK Metro Area","579416","1108",
"310M400US36460","Olean, NY Micro Area","41648","343",
"310M400US36500","Olympia-Tumwater, WA Metro Area","117860","609",
"310M400US36540","Omaha-Council Bluffs, NE-IA Metro Area","390387","1048",
"310M400US36660","Opelousas, LA Micro Area","36932","191",
"310M400US36700","Orangeburg, SC Micro Area","42794","560",
"310M400US36740","Orlando-Kissimmee-Sanford, FL Metro Area","1050682","1251",
"310M400US36780","Oshkosh-Neenah, WI Metro Area","76015","625",
"310M400US36860","Ottawa-Peru, IL Micro Area","69133","478",
"310M400US36980","Owensboro, KY Metro Area","51605","804",
"310M400US37020","Owosso, MI Micro Area","30272","182",
"310M400US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","290984","653",
"310M400US37140","Paducah, KY-IL Micro Area","48849","1234",
"310M400US37260","Palatka, FL Micro Area","37374","241",
"310M400US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","280390","1228",
"310M400US37460","Panama City, FL Metro Area","114504","1351",
"310M400US37620","Parkersburg-Vienna, WV Metro Area","43680","541",
"310M400US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","215510","1448",
"310M400US37900","Peoria, IL Metro Area","166773","807",
"310M400US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2497446","3011",
"310M400US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","1940167","1804",
"310M400US38220","Pine Bluff, AR Metro Area","42308","892",
"310M400US38240","Pinehurst-Southern Pines, NC Micro Area","47931","253",
"310M400US38300","Pittsburgh, PA Metro Area","1130046","1800",
"310M400US38340","Pittsfield, MA Metro Area","69393","468",
"310M400US38460","Plattsburgh, NY Micro Area","36732","534",
"310M400US38540","Pocatello, ID Metro Area","34441","367",
"310M400US38660","Ponce, PR Metro Area","136972","3029",
"310M400US38820","Port Angeles, WA Micro Area","37331","247",
"310M400US38860","Portland-South Portland, ME Metro Area","275704","579",
"310M400US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","1008538","1348",
"310M400US38940","Port St. Lucie, FL Metro Area","223168","884",
"310M400US39020","Portsmouth, OH Micro Area","34514","337",
"310M400US39060","Pottsville, PA Micro Area","69918","648",
"310M400US39140","Prescott, AZ Metro Area","118410","513",
"310M400US39300","Providence-Warwick, RI-MA Metro Area","705461","552",
"310M400US39340","Provo-Orem, UT Metro Area","183774","806",
"310M400US39380","Pueblo, CO Metro Area","71451","395",
"310M400US39460","Punta Gorda, FL Metro Area","105164","365",
"310M400US39500","Quincy, IL-MO Micro Area","34940","476",
"310M400US39540","Racine, WI Metro Area","82908","673",
"310M400US39580","Raleigh, NC Metro Area","548200","864",
"310M400US39660","Rapid City, SD Metro Area","65885","1398",
"310M400US39740","Reading, PA Metro Area","167383","830",
"310M400US39820","Redding, CA Metro Area","79187","406",
"310M400US39900","Reno, NV Metro Area","203338","781",
"310M400US39980","Richmond, IN Micro Area","31442","412",
"310M400US40060","Richmond, VA Metro Area","535243","2934",
"310M400US40080","Richmond-Berea, KY Micro Area","44665","858",
"310M400US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1574567","2467",
"310M400US40220","Roanoke, VA Metro Area","147101","1234",
"310M400US40260","Roanoke Rapids, NC Micro Area","35928","998",
"310M400US40340","Rochester, MN Metro Area","95278","552",
"310M400US40380","Rochester, NY Metro Area","482352","1403",
"310M400US40420","Rockford, IL Metro Area","145829","503",
"310M400US40580","Rocky Mount, NC Metro Area","68181","312",
"310M400US40660","Rome, GA Metro Area","40639","516",
"310M400US40700","Roseburg, OR Micro Area","50564","457",
"310M400US40740","Roswell, NM Micro Area","27428","321",
"310M400US40780","Russellville, AR Micro Area","36369","657",
"310M400US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","911214","1455",
"310M400US40980","Saginaw, MI Metro Area","87810","631",
"310M400US41060","St. Cloud, MN Metro Area","82549","547",
"310M400US41100","St. George, UT Metro Area","71349","467",
"310M400US41140","St. Joseph, MO-KS Metro Area","54038","685",
"310M400US41180","St. Louis, MO-IL Metro Area","1262336","1908",
"310M400US41400","Salem, OH Micro Area","46848","335",
"310M400US41420","Salem, OR Metro Area","159836","823",
"310M400US41500","Salinas, CA Metro Area","142414","620",
"310M400US41540","Salisbury, MD-DE Metro Area","251638","978",
"310M400US41620","Salt Lake City, UT Metro Area","426150","799",
"310M400US41660","San Angelo, TX Metro Area","49393","902",
"310M400US41700","San Antonio-New Braunfels, TX Metro Area","905875","1406",
"310M400US41740","San Diego-Carlsbad, CA Metro Area","1224390","2112",
"310M400US41780","Sandusky, OH Micro Area","37907","208",
"310M400US41860","San Francisco-Oakland-Hayward, CA Metro Area","1825205","1869",
"310M400US41900","San Germán, PR Metro Area","67704","1869",
"310M400US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","697955","1004",
"310M400US41980","San Juan-Carolina-Caguas, PR Metro Area","971988","6743",
"310M400US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","122971","964",
"310M400US42100","Santa Cruz-Watsonville, CA Metro Area","106718","635",
"310M400US42140","Santa Fe, NM Metro Area","73463","382",
"310M400US42200","Santa Maria-Santa Barbara, CA Metro Area","158315","985",
"310M400US42220","Santa Rosa, CA Metro Area","205247","515",
"310M400US42340","Savannah, GA Metro Area","163292","1329",
"310M400US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","264517","942",
"310M400US42620","Searcy, AR Micro Area","33954","301",
"310M400US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1617428","1504",
"310M400US42680","Sebastian-Vero Beach, FL Metro Area","81037","185",
"310M400US42700","Sebring, FL Metro Area","55760","461",
"310M400US42860","Seneca, SC Micro Area","40812","202",
"310M400US42940","Sevierville, TN Micro Area","58279","282",
"310M400US43060","Shawnee, OK Micro Area","29998","356",
"310M400US43100","Sheboygan, WI Metro Area","51352","296",
"310M400US43140","Shelby, NC Micro Area","43673","162",
"310M400US43220","Shelton, WA Micro Area","33685","326",
"310M400US43300","Sherman-Denison, TX Metro Area","56735","324",
"310M400US43320","Show Low, AZ Micro Area","58164","211",
"310M400US43340","Shreveport-Bossier City, LA Metro Area","204144","819",
"310M400US43420","Sierra Vista-Douglas, AZ Metro Area","61318","506",
"310M400US43580","Sioux City, IA-NE-SD Metro Area","71056","930",
"310M400US43620","Sioux Falls, SD Metro Area","111652","828",
"310M400US43740","Somerset, PA Micro Area","38500","428",
"310M400US43780","South Bend-Mishawaka, IN-MI Metro Area","143517","526",
"310M400US43900","Spartanburg, SC Metro Area","145544","513",
